,Prediction
2014-07-01,0.6000831706783996
2014-07-02,0.6863944474711406
2014-07-03,0.29802662745795694
2014-07-04,0.3435285486329417
2014-07-07,0.5581234624163414
2014-07-08,0.8809576381110947
2014-07-09,0.5312205096804877
2014-07-10,0.5310186254299537
2014-07-11,0.7847505073331591
2014-07-14,0.5911344962554539
2014-07-15,0.5624156414175
2014-07-16,0.7200446571684626
2014-07-17,0.6219807986474073
2014-07-18,0.47088134622096667
2014-07-21,0.32377437097265527
2014-07-22,0.600004582416867
2014-07-23,0.4280553083391732
2014-07-24,0.626788023606711
2014-07-25,0.7663083073174239
2014-07-28,0.32917323370476276
2014-07-29,0.627063104094418
2014-07-30,0.2462699496659346
2014-07-31,0.8651929729987646
2014-08-01,0.4116816056054363
2014-08-04,0.6392932962531276
2014-08-05,0.43000121685221615
2014-08-06,0.721345919270696
2014-08-07,0.7775798567336111
2014-08-08,0.22042391600767888
2014-08-11,0.5083380503145432
2014-08-12,0.5732112113480692
2014-08-13,0.5859815365213635
2014-08-14,0.4449329252281981
2014-08-15,0.22503188132094282
2014-08-18,0.775972702077488
2014-08-19,0.46197414983457696
2014-08-20,0.6769365969464879
2014-08-21,0.6899411196361638
2014-08-22,0.5361722490594214
2014-08-26,0.6325171821937703
2014-08-27,0.6790329103279333
2014-08-28,0.8687532817820829
2014-08-29,0.5460029679196438
2014-09-01,0.8795903409812457
2014-09-02,0.3158070784627675
2014-09-03,0.48190106943167715
2014-09-04,0.6117251177218149
2014-09-05,0.5088429257796924
2014-09-08,0.41222045174215316
2014-09-09,0.40234716596103026
2014-09-10,0.7095619033548056
2014-09-11,0.8481294338142034
2014-09-12,0.15165773964527782
2014-09-15,0.6975735096388975
2014-09-16,0.5063778828051659
2014-09-17,0.7732843478453131
2014-09-18,0.5622669267868121
2014-09-19,0.5756872821997145
2014-09-22,0.8385910341304638
2014-09-23,0.4424767664297808
2014-09-24,0.8398181705347771
2014-09-25,0.4974752088269764
2014-09-26,0.4715514766602414
2014-09-29,0.8614860788052496
2014-09-30,0.6365066063815578
2014-10-01,0.6311100638183772
2014-10-02,0.5125740919825917
2014-10-03,0.7241956891489618
2014-10-06,0.5568169375915193
2014-10-07,0.7968186858089208
2014-10-08,0.6527315928335952
2014-10-09,0.7356966048506226
2014-10-10,0.7994232289616916
2014-10-13,0.38077344510445016
2014-10-14,0.7107583123651116
2014-10-15,0.5437794139734003
2014-10-16,0.5101702519500174
2014-10-17,0.5347371205178663
2014-10-20,0.5565448185529382
2014-10-21,0.6212179065554766
2014-10-22,0.7004563590694922
2014-10-23,0.8168482708007816
2014-10-24,0.33210075341206735
2014-10-27,0.4638605637985002
2014-10-28,0.4082312424534561
2014-10-29,0.17241553945379454
2014-10-30,0.8115602867859262
2014-10-31,0.30472770893912127
2014-11-03,0.7107546132803835
2014-11-04,0.4786811000706513
2014-11-05,0.10791986648486752
2014-11-06,0.6088059510803399
2014-11-07,0.648189723200772
2014-11-10,0.9002208829377042
2014-11-11,0.7043832377970405
2014-11-12,0.5545814300749922
2014-11-13,0.6906817329076478
2014-11-14,0.2623969045321456
2014-11-17,0.5272715024910212
2014-11-18,0.6781295942157544
2014-11-19,0.5459316398285051
2014-11-20,0.38748320511715534
2014-11-21,0.5480661055804349
2014-11-24,0.8473603800144268
2014-11-25,0.43888501866965207
2014-11-26,0.469168545013913
2014-11-27,0.7051025325752731
2014-11-28,0.6959315876363178
2014-12-01,0.2775721646163632
2014-12-02,0.7628446817725217
2014-12-03,0.3672776364291328
2014-12-04,0.635416056513905
2014-12-05,0.7150110890033089
2014-12-08,0.5746348841154095
2014-12-09,0.6054563714908068
2014-12-10,0.7877484011108717
2014-12-11,0.9059409443229189
2014-12-12,0.09716583692020055
2014-12-15,0.9251551840164243
2014-12-16,0.5154324854562823
2014-12-17,0.7460153849064595
2014-12-18,0.6665716794545761
2014-12-19,0.8359467653602556
2014-12-22,0.4614980855239059
2014-12-23,0.5421421060152548
2014-12-24,0.5247459609328223
2014-12-29,0.8609618284103556
2014-12-30,0.7766131995182182
