,Prediction
2014-07-01,0.6577309219319339
2014-07-02,0.8213347797702087
2014-07-03,0.9057970460917931
2014-07-04,0.1906025226921851
2014-07-07,0.5622922105186221
2014-07-08,0.6621982954159041
2014-07-09,0.4711673506306142
2014-07-10,0.8884368265845269
2014-07-11,0.17091596943436377
2014-07-14,0.19439057738034624
2014-07-15,0.6697754831034447
2014-07-16,0.5135612524173677
2014-07-17,0.6730813835223024
2014-07-18,0.20520454376509498
2014-07-21,0.6731068137375884
2014-07-22,0.5239654768191744
2014-07-23,0.5669618046626393
2014-07-24,0.8877628438810613
2014-07-25,0.6822096775942647
2014-07-28,0.6910859076849983
2014-07-29,0.7475498268035714
2014-07-30,0.07536877245265251
2014-07-31,0.7992208174141999
2014-08-01,0.325181539166612
2014-08-04,0.8702040426921381
2014-08-05,0.36836146903810496
2014-08-06,0.5046153558566447
2014-08-07,0.877048552056072
2014-08-08,0.26224081516109404
2014-08-11,0.5923998427020305
2014-08-12,0.5512644408056395
2014-08-13,0.4001060340020781
2014-08-14,0.8868112654461102
2014-08-15,0.6511478773138416
2014-08-18,0.5877741927503212
2014-08-19,0.33522561567846904
2014-08-20,0.48278236337019015
2014-08-21,0.08562507627338396
2014-08-22,0.5748314547868811
2014-08-26,0.5684467116263358
2014-08-27,0.6076360010836247
2014-08-28,0.5878806289926624
2014-08-29,0.5963121702012643
2014-09-01,0.9294940047292529
2014-09-02,0.4013510756868935
2014-09-03,0.5838286636406854
2014-09-04,0.6709401787474591
2014-09-05,0.4968708579798186
2014-09-08,0.5076145836725826
2014-09-09,0.15206113456356365
2014-09-10,0.39235751834044663
2014-09-11,0.7663902837508219
2014-09-12,0.23467991225721233
2014-09-15,0.7145141939786832
2014-09-16,0.426856264764836
2014-09-17,0.9027641533727785
2014-09-18,0.20316118492885668
2014-09-19,0.3975933674298457
2014-09-22,0.6100075916447172
2014-09-23,0.5609520584674829
2014-09-24,0.6705751309823936
2014-09-25,0.8167628104283258
2014-09-26,0.457596027148828
2014-09-29,0.9904461468704049
2014-09-30,0.18442313436717195
2014-10-01,0.9659974491641568
2014-10-02,0.22856468976168898
2014-10-03,0.5280928086359163
2014-10-06,0.8655788759718946
2014-10-07,0.674405147690966
2014-10-08,0.44903839938079093
2014-10-09,0.7045361063839186
2014-10-10,0.4083845498521723
2014-10-13,0.6211740582106452
2014-10-14,0.9593963503349379
2014-10-15,0.3750370131722694
2014-10-16,0.33447305548865486
2014-10-17,0.5457152994505007
2014-10-20,0.7380610323015813
2014-10-21,0.4452922729386953
2014-10-22,0.8763411507738973
2014-10-23,0.30845291262771035
2014-10-24,0.7969837642888179
2014-10-27,0.5991263855067581
2014-10-28,0.19454859366373903
2014-10-29,0.6825108850888352
2014-10-30,0.8692835843407888
2014-10-31,0.07347427416685781
2014-11-03,0.9641823920604006
2014-11-04,0.3021403407598372
2014-11-05,0.4140409824432556
2014-11-06,0.363011484434731
2014-11-07,0.8297739415165918
2014-11-10,0.9950026612775728
2014-11-11,0.564419092668585
2014-11-12,0.531924468635765
2014-11-13,0.9306114724354464
2014-11-14,0.04254139713699568
2014-11-17,0.9549064086647627
2014-11-18,0.8078997773206519
2014-11-19,0.8866896486130461
2014-11-20,0.32248855048921554
2014-11-21,0.5834413318018045
2014-11-24,0.9855876620339002
2014-11-25,0.9679964438142641
2014-11-26,0.4922580940823628
2014-11-27,0.9452304908315298
2014-11-28,0.7885701059401181
2014-12-01,0.5700835715396682
2014-12-02,0.8090720804796764
2014-12-03,0.09130630300503406
2014-12-04,0.8434847021511676
2014-12-05,0.5799825023207335
2014-12-08,0.14307130944956392
2014-12-09,0.8646214286146547
2014-12-10,0.8357082716618023
2014-12-11,0.871650202938185
2014-12-12,0.582595878438303
2014-12-15,0.787865834402666
2014-12-16,0.14112610228982891
2014-12-17,0.7585509915773099
2014-12-18,0.3333639686088484
2014-12-19,0.5839319025198665
2014-12-22,0.958191925759305
2014-12-23,0.3243009267081691
2014-12-24,0.154291810637657
2014-12-29,0.9400890515147872
2014-12-30,0.7913053407945576
