,Prediction
2014-07-01,0.5998693639036898
2014-07-02,0.7598964290626162
2014-07-03,0.08955000713955762
2014-07-04,0.3920742468715814
2014-07-07,0.6819693945690473
2014-07-08,0.2618741852525746
2014-07-09,0.5034772095056848
2014-07-10,0.2518203559388128
2014-07-11,0.048890574790733596
2014-07-14,0.08121659731310622
2014-07-15,0.4259953033527121
2014-07-16,0.7386077065428005
2014-07-17,0.21686611907110967
2014-07-18,0.3709970679309782
2014-07-21,0.6458223450830777
2014-07-22,0.41586967188384993
2014-07-23,0.5525566789311913
2014-07-24,0.3183663554913341
2014-07-25,0.13385224947609323
2014-07-28,0.17587595029386327
2014-07-29,0.5658693198760774
2014-07-30,0.15296906179905315
2014-07-31,0.37858390976441547
2014-08-01,0.2604810254006865
2014-08-04,0.6947682347757614
2014-08-05,0.2956381204334354
2014-08-06,0.194785589899992
2014-08-07,0.30533701754417736
2014-08-08,0.016443000822729318
2014-08-11,0.26963566307880193
2014-08-12,0.06940518820968672
2014-08-13,0.5755846393311453
2014-08-14,0.6766558725720161
2014-08-15,0.4908993519483995
2014-08-18,0.26034063746002617
2014-08-19,0.27420767154013737
2014-08-20,0.02775113520599357
2014-08-21,0.020564889514272402
2014-08-22,0.15467139494749188
2014-08-26,0.2154894979046507
2014-08-27,0.350566697071015
2014-08-28,0.913599037972597
2014-08-29,0.5230437448344086
2014-09-01,0.7043156531728881
2014-09-02,0.23059934640730104
2014-09-03,0.0928915397187546
2014-09-04,0.3072097995803362
2014-09-05,0.41272615374870947
2014-09-08,0.2838193479220036
2014-09-09,0.12493044855323777
2014-09-10,0.1607003521761511
2014-09-11,0.3360834782819555
2014-09-12,0.31824975808629835
2014-09-15,0.10061580500374732
2014-09-16,0.046148154018364106
2014-09-17,0.16921114171459997
2014-09-18,0.17213238445768053
2014-09-19,0.19123152212444436
2014-09-22,0.70378392106091
2014-09-23,0.8986697336077261
2014-09-24,0.9208192772440786
2014-09-25,0.9710830065227064
2014-09-26,0.7497962896628376
2014-09-29,0.6605586725317649
2014-09-30,0.09581928058277031
2014-10-01,0.3640682432401054
2014-10-02,0.048148552330572136
2014-10-03,0.5886192896364335
2014-10-06,0.14510690482082247
2014-10-07,0.5242837094833818
2014-10-08,0.2625530882839413
2014-10-09,0.6558448248317881
2014-10-10,0.37869788456146847
2014-10-13,0.15138845325383465
2014-10-14,0.26611675860676354
2014-10-15,0.027251574179609623
2014-10-16,0.07283036899631133
2014-10-17,0.12465101995238183
2014-10-20,0.8398242588583906
2014-10-21,0.4836186786491416
2014-10-22,0.6035380711412148
2014-10-23,0.26991533733263023
2014-10-24,0.648085683276594
2014-10-27,0.4386273889156363
2014-10-28,0.9604671071692985
2014-10-29,0.8314110723972861
2014-10-30,0.9614909752476896
2014-10-31,0.46415665934042116
2014-11-03,0.9469702489787035
2014-11-04,0.4901451159501687
2014-11-05,0.19496288708606901
2014-11-06,0.773329666113237
2014-11-07,0.8731582059535536
2014-11-10,0.8969099742475157
2014-11-11,0.8223779801547377
2014-11-12,0.7944988603710996
2014-11-13,0.4904687264237137
2014-11-14,0.15275420425277125
2014-11-17,0.6507037167046562
2014-11-18,0.6249042822869957
2014-11-19,0.7948450136199176
2014-11-20,0.34161710482974816
2014-11-21,0.8828440290415096
2014-11-24,0.9149828307512692
2014-11-25,0.6963474076632485
2014-11-26,0.6555665842256645
2014-11-27,0.5263050985777087
2014-11-28,0.7403947784790135
2014-12-01,0.5256980874450897
2014-12-02,0.6360321309472252
2014-12-03,0.2167458203089072
2014-12-04,0.736500268652178
2014-12-05,0.6685644992538827
2014-12-08,0.6411821256634601
2014-12-09,0.3622643649540842
2014-12-10,0.9284868260182786
2014-12-11,0.6171912338418851
2014-12-12,0.4946281388431513
2014-12-15,0.9064131768471507
2014-12-16,0.757792195014232
2014-12-17,0.24337320065112317
2014-12-18,0.9126500211204065
2014-12-19,0.7608234784253473
2014-12-22,0.8669548893889714
2014-12-23,0.5893919653984976
2014-12-24,0.6841021806457368
2014-12-29,0.744728447735035
2014-12-30,0.7418505349210094
