,Open,High,Low,Close,Volume,Open Interest
2003-09-30,14350.0,14645.0,14350.0,,23902.0,
2003-10-01,,,,,,
2003-10-02,,,,,,
2003-10-03,,,,,,
2003-10-06,,,,,,
2003-10-07,,,,,,25248.0
2003-10-08,14580.0,14970.0,14580.0,,51194.0,36058.0
2003-10-09,14930.0,14960.0,14700.0,,83766.0,31704.0
2003-10-10,14795.0,14810.0,14385.0,,77910.0,27820.0
2003-10-13,14520.0,14955.0,14520.0,,29630.0,29524.0
2003-10-14,15250.0,15745.0,15250.0,,98726.0,31588.0
2003-10-15,15695.0,16020.0,15460.0,,100516.0,34566.0
2003-10-16,15920.0,16200.0,15920.0,,66968.0,38044.0
2003-10-17,16300.0,16385.0,15750.0,,122924.0,38664.0
2003-10-20,16245.0,16380.0,16000.0,,74636.0,40652.0
2003-10-21,16215.0,16350.0,15950.0,,107948.0,47676.0
2003-10-22,16150.0,16610.0,16060.0,,158840.0,42286.0
2003-10-23,16800.0,16860.0,16600.0,,94812.0,48148.0
2003-10-24,16895.0,16895.0,16280.0,,127450.0,47846.0
2003-10-27,16650.0,17050.0,16600.0,,110596.0,48822.0
2003-10-28,16790.0,17015.0,16760.0,,130592.0,47606.0
2003-10-29,16935.0,17040.0,16800.0,,99656.0,48738.0
2003-10-30,17080.0,17280.0,17050.0,,118086.0,51780.0
2003-10-31,17250.0,17580.0,17120.0,,96284.0,55950.0
2003-11-03,17115.0,17280.0,16960.0,,79908.0,52812.0
2003-11-04,17290.0,17330.0,16635.0,,150750.0,53942.0
2003-11-05,16600.0,16660.0,15860.0,,249026.0,59590.0
2003-11-06,16415.0,16460.0,15760.0,,178980.0,48708.0
2003-11-07,15430.0,15580.0,15065.0,,191920.0,53936.0
2003-11-10,15025.0,15430.0,14795.0,,206756.0,59638.0
2003-11-11,15080.0,15340.0,15080.0,,144726.0,60638.0
2003-11-12,15000.0,15090.0,14760.0,,68924.0,53666.0
2003-11-13,14500.0,14795.0,14280.0,,192298.0,50966.0
2003-11-14,14546.0,14750.0,14485.0,,128566.0,51095.0
2003-11-17,14395.0,14615.0,14355.0,,88992.0,49090.0
2003-11-18,14365.0,14450.0,14065.0,,15930.0,54188.0
2003-11-19,14175.0,14545.0,14160.0,,132598.0,53454.0
2003-11-20,14350.0,14420.0,14180.0,,115624.0,
2003-11-21,14000.0,14580.0,14000.0,,110.0,738.0
2003-11-24,14325.0,14560.0,14300.0,,52.0,740.0
2003-11-25,14520.0,14630.0,14135.0,,124198.0,48628.0
2003-11-26,14050.0,14150.0,13715.0,,101994.0,43074.0
2003-11-27,13910.0,14095.0,13750.0,,101596.0,44568.0
2003-11-28,13860.0,13995.0,13820.0,,81246.0,44826.0
2003-12-01,13940.0,14320.0,13940.0,,37766.0,42954.0
2003-12-02,13935.0,14145.0,13800.0,,52124.0,41132.0
2003-12-03,14200.0,14375.0,14200.0,,30654.0,39768.0
2003-12-04,14550.0,14990.0,14420.0,,14820.0,33610.0
2003-12-05,14900.0,15180.0,14760.0,,44510.0,31764.0
2003-12-08,14910.0,14910.0,14705.0,,27534.0,30284.0
2003-12-09,,,,,8832.0,
2003-12-10,15300.0,15620.0,15300.0,,60.0,706.0
2003-12-11,15365.0,15630.0,15225.0,,258.0,760.0
2003-12-12,15030.0,15170.0,14910.0,,8686.0,25512.0
2003-12-15,15040.0,15200.0,14960.0,,4818.0,24008.0
2003-12-16,15030.0,15040.0,14800.0,,5248.0,23030.0
2003-12-17,14980.0,15090.0,14870.0,,2506.0,22962.0
2003-12-18,14975.0,14990.0,14870.0,,1354.0,22702.0
2003-12-19,14900.0,14950.0,14740.0,,944.0,22038.0
2003-12-22,14880.0,14935.0,14810.0,,1788.0,21374.0
2003-12-23,14800.0,15020.0,14780.0,,1142.0,20890.0
2003-12-24,14965.0,14975.0,14830.0,,2324.0,20768.0
2003-12-25,14930.0,15090.0,14870.0,,798.0,20460.0
2003-12-26,14910.0,15150.0,14910.0,,1730.0,20368.0
2003-12-29,15240.0,15330.0,15120.0,,1240.0,19744.0
2003-12-30,15145.0,15145.0,14760.0,,3432.0,19140.0
2003-12-31,15140.0,15290.0,15100.0,,3406.0,19136.0
2004-01-01,,,,,,
2004-01-02,16070.0,16500.0,16070.0,,620.0,974.0
2004-01-05,16440.0,16500.0,16320.0,,476.0,1116.0
2004-01-06,15160.0,15270.0,15160.0,,1758.0,19512.0
2004-01-07,15180.0,15240.0,15070.0,,1644.0,19412.0
2004-01-08,15270.0,15280.0,15135.0,,902.0,19108.0
2004-01-09,15065.0,15250.0,15065.0,,764.0,19042.0
2004-01-12,16260.0,16260.0,15900.0,,506.0,1464.0
2004-01-13,15190.0,15190.0,15055.0,,656.0,18776.0
2004-01-14,15900.0,15930.0,15800.0,,466.0,1484.0
2004-01-15,14030.0,14300.0,14030.0,,650.0,8118.0
2004-01-16,,,,,1218.0,
2004-01-19,,,,,,
2004-01-20,,,,,,
2004-01-21,,,,,,
2004-01-22,,,,,,
2004-01-23,,,,,,
2004-01-26,,,,,,
2004-01-27,,,,,,
2004-01-28,,,,,,
2004-01-29,15800.0,16010.0,15710.0,,464.0,1728.0
2004-01-30,15975.0,16350.0,15975.0,,892.0,1934.0
2004-02-02,15250.0,15355.0,15185.0,,852.0,18662.0
2004-02-03,16190.0,16305.0,16000.0,,1788.0,2736.0
2004-02-04,16010.0,16165.0,15710.0,,3584.0,3174.0
2004-02-05,16290.0,16290.0,15880.0,,1936.0,3370.0
2004-02-06,15850.0,15950.0,15660.0,,3206.0,2910.0
2004-02-09,15635.0,15690.0,15520.0,,4116.0,3238.0
2004-02-10,15630.0,15800.0,15160.0,,4592.0,3622.0
2004-02-11,15380.0,15660.0,15150.0,,4262.0,4276.0
2004-02-12,15795.0,15930.0,15795.0,,2986.0,5232.0
2004-02-13,16200.0,16225.0,15930.0,,4250.0,5834.0
2004-02-16,16110.0,16150.0,16000.0,,3892.0,7178.0
2004-02-17,16060.0,16540.0,16050.0,,13608.0,10964.0
2004-02-18,16750.0,17060.0,16620.0,,21596.0,12308.0
2004-02-19,16500.0,16700.0,16330.0,,11344.0,12948.0
2004-02-20,16600.0,16875.0,16550.0,,22336.0,13606.0
2004-02-23,16575.0,16670.0,16380.0,,11372.0,14156.0
2004-02-24,16455.0,16520.0,16300.0,,12430.0,12772.0
2004-02-25,16500.0,16580.0,16400.0,,9724.0,13518.0
2004-02-26,16330.0,16480.0,16310.0,,5180.0,13336.0
2004-02-27,16500.0,16700.0,16325.0,,10352.0,14278.0
2004-03-01,16540.0,16685.0,16460.0,,13058.0,16604.0
2004-03-02,16600.0,16735.0,16110.0,,32096.0,18204.0
2004-03-03,16250.0,16430.0,16100.0,,18318.0,14920.0
2004-03-04,16300.0,16395.0,16180.0,,14694.0,15586.0
2004-03-05,16350.0,16430.0,16220.0,,7836.0,14696.0
2004-03-08,16320.0,16320.0,15840.0,,11712.0,16184.0
2004-03-09,15500.0,15770.0,15450.0,,19040.0,17814.0
2004-03-10,15605.0,15745.0,15440.0,,21666.0,17158.0
2004-03-11,15560.0,15650.0,15500.0,,8122.0,17544.0
2004-03-12,15675.0,15700.0,15570.0,,10554.0,18026.0
2004-03-15,15620.0,15750.0,15570.0,,6478.0,17410.0
2004-03-16,15770.0,15945.0,15600.0,,16680.0,16582.0
2004-03-17,15655.0,15750.0,15580.0,,10066.0,16186.0
2004-03-18,15660.0,15690.0,15560.0,,6178.0,15616.0
2004-03-19,15720.0,16030.0,15650.0,,15612.0,18798.0
2004-03-22,15900.0,15980.0,15815.0,,15630.0,17084.0
2004-03-23,15920.0,15930.0,15745.0,,10096.0,15796.0
2004-03-24,15740.0,15805.0,15735.0,,4100.0,15402.0
2004-03-25,15780.0,15790.0,15425.0,,11800.0,15000.0
2004-03-26,15540.0,15555.0,15420.0,,7896.0,14480.0
2004-03-29,15490.0,15490.0,15030.0,,15894.0,14006.0
2004-03-30,15025.0,15245.0,15025.0,,6864.0,13914.0
2004-03-31,15205.0,15240.0,15135.0,,5948.0,14048.0
2004-04-01,15185.0,15470.0,15185.0,,7868.0,13738.0
2004-04-02,15445.0,15600.0,15360.0,,10934.0,13682.0
2004-04-05,15395.0,15490.0,15305.0,,6694.0,13282.0
2004-04-06,15360.0,15385.0,15180.0,,5476.0,13168.0
2004-04-07,15340.0,15400.0,15240.0,,3420.0,13282.0
2004-04-08,15235.0,15250.0,14990.0,,9006.0,12984.0
2004-04-09,15100.0,15480.0,14950.0,,13478.0,14384.0
2004-04-12,15320.0,15380.0,15165.0,,8868.0,16056.0
2004-04-13,15375.0,15395.0,15220.0,,7646.0,16376.0
2004-04-14,15265.0,15295.0,15100.0,,7270.0,16326.0
2004-04-15,15295.0,15330.0,15225.0,,7834.0,16286.0
2004-04-16,15160.0,15230.0,15025.0,,6648.0,16072.0
2004-04-19,14975.0,15090.0,14975.0,,4158.0,15948.0
2004-04-20,15110.0,15180.0,14600.0,,10070.0,16668.0
2004-04-21,14640.0,14640.0,14405.0,,3348.0,16526.0
2004-04-22,13600.0,13600.0,13600.0,,884.0,15860.0
2004-04-23,12780.0,13080.0,12780.0,,25192.0,14436.0
2004-04-26,,,,,2908.0,
2004-04-27,13350.0,13770.0,13350.0,,30.0,758.0
2004-04-28,13525.0,13695.0,12850.0,,28636.0,11810.0
2004-04-29,13015.0,13420.0,12950.0,,13996.0,11822.0
2004-04-30,13360.0,13625.0,13320.0,,8490.0,12124.0
2004-05-03,,,,,,
2004-05-04,,,,,,
2004-05-05,,,,,,
2004-05-06,,,,,,
2004-05-07,,,,,,
2004-05-10,13400.0,13675.0,13120.0,,9558.0,12762.0
2004-05-11,13090.0,13100.0,12990.0,,8360.0,13346.0
2004-05-12,13120.0,13135.0,12945.0,,5726.0,13418.0
2004-05-13,13005.0,13055.0,12640.0,,16754.0,14078.0
2004-05-14,12895.0,12895.0,12710.0,,11358.0,14220.0
2004-05-17,12785.0,12875.0,12480.0,,24754.0,14752.0
2004-05-18,12490.0,12650.0,12260.0,,16888.0,14200.0
2004-05-19,12240.0,13150.0,12110.0,,31262.0,14842.0
2004-05-20,12930.0,13100.0,12770.0,,26176.0,15178.0
2004-05-21,12950.0,13300.0,12930.0,,22600.0,15008.0
2004-05-24,13295.0,13400.0,13110.0,,24982.0,17154.0
2004-05-25,13330.0,13350.0,12920.0,,39816.0,20544.0
2004-05-26,13110.0,13135.0,12890.0,,32968.0,18110.0
2004-05-27,12810.0,12900.0,12600.0,,22010.0,18460.0
2004-05-28,12660.0,13110.0,12570.0,,36456.0,21676.0
2004-05-31,13090.0,13330.0,13015.0,,57296.0,24106.0
2004-06-01,13150.0,13270.0,12780.0,,35712.0,19998.0
2004-06-02,12900.0,12985.0,12700.0,,25580.0,20188.0
2004-06-03,12710.0,12875.0,12615.0,,16518.0,19702.0
2004-06-04,12760.0,12855.0,12640.0,,18028.0,20032.0
2004-06-07,12750.0,12750.0,12630.0,,11748.0,19770.0
2004-06-08,12690.0,12765.0,12635.0,,10550.0,19930.0
2004-06-09,12650.0,12655.0,12435.0,,13106.0,21068.0
2004-06-10,12450.0,12720.0,12365.0,,14436.0,20326.0
2004-06-11,12720.0,12915.0,12490.0,,27912.0,23318.0
2004-06-14,12500.0,12575.0,12420.0,,12894.0,22420.0
2004-06-15,12560.0,12670.0,12505.0,,12192.0,22594.0
2004-06-16,12600.0,12690.0,12515.0,,17480.0,23314.0
2004-06-17,12660.0,12735.0,12630.0,,12880.0,23456.0
2004-06-18,12700.0,12720.0,12635.0,,9360.0,23310.0
2004-06-21,12640.0,12715.0,12300.0,,13890.0,24622.0
2004-06-22,12320.0,12650.0,12170.0,,61774.0,24658.0
2004-06-23,12630.0,12750.0,12540.0,,40032.0,26566.0
2004-06-24,12680.0,12700.0,12545.0,,21738.0,26890.0
2004-06-25,12590.0,12600.0,12445.0,,18368.0,28568.0
2004-06-28,12465.0,12560.0,12450.0,,7564.0,28088.0
2004-06-29,12520.0,12655.0,12505.0,,25062.0,28554.0
2004-06-30,12590.0,12655.0,12510.0,,10798.0,27984.0
2004-07-01,12525.0,12855.0,12525.0,,42788.0,26200.0
2004-07-02,12740.0,12785.0,12620.0,,23718.0,26282.0
2004-07-05,12660.0,12725.0,12605.0,,14352.0,26714.0
2004-07-06,12650.0,12760.0,12620.0,,14620.0,26384.0
2004-07-07,12700.0,12760.0,12620.0,,9278.0,26130.0
2004-07-08,12680.0,12695.0,12620.0,,5432.0,25156.0
2004-07-09,12700.0,12820.0,12670.0,,11890.0,24418.0
2004-07-12,12670.0,12760.0,12515.0,,10960.0,23486.0
2004-07-13,12740.0,12790.0,12690.0,,5390.0,22854.0
2004-07-14,12705.0,12720.0,12510.0,,14474.0,22754.0
2004-07-15,12600.0,12675.0,12550.0,,9892.0,21910.0
2004-07-16,12670.0,12785.0,12635.0,,13830.0,20598.0
2004-07-19,12790.0,12790.0,12680.0,,4634.0,20332.0
2004-07-20,12710.0,12750.0,12640.0,,5950.0,19618.0
2004-07-21,12690.0,12710.0,12360.0,,30466.0,20708.0
2004-07-22,12410.0,12700.0,12410.0,,18072.0,20396.0
2004-07-23,12490.0,12590.0,12410.0,,11252.0,20178.0
2004-07-26,12555.0,12600.0,12455.0,,9848.0,19356.0
2004-07-27,12595.0,12645.0,12550.0,,8346.0,19418.0
2004-07-28,12630.0,12695.0,12600.0,,5656.0,18160.0
2004-07-29,12670.0,12745.0,12650.0,,7754.0,16686.0
2004-07-30,12720.0,12770.0,12700.0,,4150.0,15336.0
2004-08-02,12760.0,12775.0,12665.0,,2136.0,14750.0
2004-08-03,12670.0,12710.0,12600.0,,2172.0,14024.0
2004-08-04,12675.0,12715.0,12650.0,,1544.0,13396.0
2004-08-05,12670.0,12670.0,12540.0,,3486.0,12318.0
2004-08-06,12610.0,12660.0,12570.0,,2222.0,11718.0
2004-08-09,12530.0,12560.0,12405.0,,4514.0,10622.0
2004-08-10,12505.0,12570.0,12475.0,,3586.0,9370.0
2004-08-11,12515.0,12545.0,12460.0,,2030.0,8888.0
2004-08-12,12525.0,12525.0,12425.0,,2678.0,9088.0
2004-08-13,12465.0,12545.0,12460.0,,734.0,8826.0
2004-08-16,12485.0,12580.0,12485.0,,3192.0,9872.0
2004-08-17,12520.0,12565.0,12515.0,,626.0,9748.0
2004-08-18,12790.0,12790.0,12535.0,,1024.0,9120.0
2004-08-19,12560.0,12565.0,12535.0,,1066.0,8220.0
2004-08-20,12560.0,12565.0,12520.0,,962.0,7616.0
2004-08-23,12505.0,12550.0,12505.0,,1214.0,6800.0
2004-08-24,12700.0,12840.0,12700.0,,636.0,2930.0
2004-08-25,12500.0,12515.0,12400.0,,638.0,5998.0
2004-08-26,12430.0,12500.0,12430.0,,612.0,5660.0
2004-08-27,12455.0,12455.0,12410.0,,286.0,5630.0
2004-08-30,12390.0,12410.0,12355.0,,438.0,5880.0
2004-08-31,12430.0,12430.0,12325.0,,2226.0,5464.0
2004-09-01,12225.0,12350.0,12220.0,,1348.0,3884.0
2004-09-02,12150.0,12300.0,12150.0,,598.0,3332.0
2004-09-03,12265.0,12280.0,12260.0,,204.0,3274.0
2004-09-06,11900.0,12270.0,11900.0,,170.0,3120.0
2004-09-07,12105.0,12180.0,12105.0,,440.0,2720.0
2004-09-08,12450.0,12500.0,12410.0,,206.0,3244.0
2004-09-09,12385.0,12475.0,12385.0,,680.0,3200.0
2004-09-10,12450.0,12500.0,12420.0,,270.0,3252.0
2004-09-13,12465.0,12495.0,12515.0,,244.0,3294.0
2004-09-14,12650.0,12650.0,12430.0,,292.0,3282.0
2004-09-15,12425.0,12475.0,12405.0,,304.0,3208.0
2004-09-16,12450.0,12540.0,12450.0,,308.0,3100.0
2004-09-17,12480.0,12500.0,12450.0,,426.0,3004.0
2004-09-20,12485.0,12520.0,12465.0,,144.0,2956.0
2004-09-21,12450.0,12510.0,12450.0,,120.0,2914.0
2004-09-22,12530.0,12865.0,12530.0,,160.0,2706.0
2004-09-23,12820.0,12900.0,12820.0,,1342.0,2578.0
2004-09-24,12830.0,12890.0,12810.0,,1114.0,2546.0
2004-09-27,12820.0,13100.0,12820.0,,636.0,2606.0
2004-09-28,12960.0,13160.0,12960.0,,490.0,2948.0
2004-09-29,13155.0,13155.0,13000.0,,1364.0,2836.0
2004-09-30,13060.0,13060.0,13020.0,,468.0,3122.0
2004-10-01,,,,,,
2004-10-04,,,,,,
2004-10-05,,,,,,
2004-10-06,,,,,,
2004-10-07,,,,,,
2004-10-08,13165.0,13380.0,13165.0,,,3660.0
2004-10-11,13280.0,13370.0,13150.0,,1548.0,3912.0
2004-10-12,13410.0,13435.0,13160.0,,1006.0,4286.0
2004-10-13,13245.0,13260.0,13020.0,,1166.0,4250.0
2004-10-14,12900.0,13080.0,12900.0,,422.0,4566.0
2004-10-15,13040.0,13170.0,13040.0,,706.0,4568.0
2004-10-18,13230.0,13315.0,13190.0,,196.0,4590.0
2004-10-19,13210.0,13245.0,13140.0,,492.0,4636.0
2004-10-20,13200.0,13200.0,13130.0,,268.0,4704.0
2004-10-21,13210.0,13290.0,13100.0,,142.0,4736.0
2004-10-22,13075.0,13200.0,13075.0,,248.0,4694.0
2004-10-25,13250.0,13250.0,13180.0,,204.0,4680.0
2004-10-26,13160.0,13195.0,13150.0,,38.0,4680.0
2004-10-27,13150.0,13190.0,13135.0,,54.0,3914.0
2004-10-28,13080.0,13150.0,13075.0,,794.0,3934.0
2004-10-29,13000.0,13495.0,13000.0,,260.0,3818.0
2004-11-01,13150.0,13180.0,13035.0,,212.0,3708.0
2004-11-02,13100.0,13100.0,13045.0,,354.0,3704.0
2004-11-03,13050.0,13110.0,13040.0,,158.0,3594.0
2004-11-04,13075.0,13080.0,13050.0,,162.0,3560.0
2004-11-05,12940.0,13105.0,12940.0,,98.0,3532.0
2004-11-08,13050.0,13075.0,13040.0,,228.0,3526.0
2004-11-09,13170.0,13200.0,13170.0,,36.0,370.0
2004-11-10,13020.0,13050.0,13015.0,,52.0,3538.0
2004-11-11,13055.0,13055.0,12800.0,,240.0,3386.0
2004-11-12,12800.0,12880.0,12570.0,12620.0,390.0,3266.0
2004-11-15,12580.0,12750.0,12580.0,12660.0,788.0,3252.0
2004-11-16,12660.0,12760.0,12660.0,12725.0,144.0,3224.0
2004-11-17,12650.0,12950.0,12630.0,12930.0,52.0,3082.0
2004-11-18,,,,,400.0,3062.0
2004-11-19,12900.0,12900.0,12600.0,12775.0,556.0,3210.0
2004-11-22,12730.0,12800.0,12655.0,12760.0,282.0,3284.0
2004-11-23,12705.0,12760.0,12700.0,12735.0,184.0,3298.0
2004-11-24,12725.0,12735.0,12540.0,12625.0,90.0,3384.0
2004-11-25,12580.0,12630.0,12415.0,12565.0,536.0,3020.0
2004-11-26,12620.0,12730.0,12565.0,12730.0,802.0,3048.0
2004-11-29,12750.0,12830.0,12695.0,12745.0,210.0,3022.0
2004-11-30,12760.0,12785.0,12655.0,12660.0,324.0,3014.0
2004-12-01,12650.0,12670.0,12515.0,12585.0,110.0,3004.0
2004-12-02,12530.0,12580.0,12500.0,12575.0,46.0,2946.0
2004-12-03,12535.0,12575.0,12515.0,12525.0,158.0,2940.0
2004-12-06,12550.0,12550.0,12250.0,12535.0,34.0,2898.0
2004-12-07,12870.0,12870.0,12410.0,12485.0,172.0,2850.0
2004-12-08,12550.0,12550.0,12320.0,12420.0,160.0,2816.0
2004-12-09,12510.0,12510.0,12410.0,12440.0,120.0,2772.0
2004-12-10,12450.0,12475.0,12355.0,12425.0,118.0,2734.0
2004-12-13,12290.0,12300.0,12200.0,12280.0,162.0,600.0
2004-12-14,12325.0,12350.0,12275.0,12300.0,300.0,642.0
2004-12-15,12290.0,12395.0,12290.0,12390.0,202.0,2422.0
2004-12-16,12225.0,12320.0,12225.0,12280.0,120.0,690.0
2004-12-17,12330.0,12330.0,12245.0,12275.0,194.0,2334.0
2004-12-20,12200.0,12290.0,12000.0,12145.0,80.0,2228.0
2004-12-21,12160.0,12160.0,12030.0,12075.0,310.0,2158.0
2004-12-22,12075.0,12130.0,11950.0,12095.0,216.0,2078.0
2004-12-23,12095.0,12160.0,12020.0,12050.0,280.0,1978.0
2004-12-24,12060.0,12100.0,11910.0,12060.0,400.0,794.0
2004-12-27,12090.0,12090.0,12010.0,12020.0,404.0,1758.0
2004-12-28,11920.0,11920.0,11700.0,11825.0,210.0,808.0
2004-12-29,11770.0,11870.0,11765.0,11860.0,464.0,804.0
2004-12-30,11830.0,11900.0,11815.0,11890.0,130.0,804.0
2004-12-31,11995.0,12005.0,11950.0,12000.0,698.0,1354.0
2005-01-03,,,,,,
2005-01-04,11855.0,12000.0,11855.0,11950.0,,1286.0
2005-01-05,11880.0,11980.0,11880.0,11980.0,186.0,856.0
2005-01-06,11950.0,12080.0,11940.0,12075.0,126.0,1108.0
2005-01-07,11860.0,11940.0,11860.0,11900.0,130.0,1062.0
2005-01-10,11935.0,11950.0,11900.0,11930.0,184.0,960.0
2005-01-11,11970.0,11970.0,11720.0,11855.0,98.0,1010.0
2005-01-12,11830.0,11995.0,11810.0,11995.0,158.0,1258.0
2005-01-13,11955.0,12015.0,11930.0,11965.0,872.0,1224.0
2005-01-14,11940.0,11990.0,11915.0,11925.0,354.0,1208.0
2005-01-17,11920.0,11955.0,11810.0,11810.0,152.0,1228.0
2005-01-18,11820.0,11895.0,11780.0,11890.0,372.0,1378.0
2005-01-19,11880.0,12070.0,11880.0,12000.0,446.0,1586.0
2005-01-20,12030.0,12110.0,12020.0,12065.0,520.0,1840.0
2005-01-21,12070.0,12150.0,12050.0,12150.0,662.0,1898.0
2005-01-24,12155.0,12280.0,12155.0,12185.0,354.0,1916.0
2005-01-25,12195.0,12215.0,12120.0,12210.0,1324.0,1974.0
2005-01-26,12210.0,12210.0,12110.0,12120.0,368.0,2038.0
2005-01-27,12100.0,12215.0,12100.0,12180.0,254.0,2014.0
2005-01-28,12150.0,12275.0,12150.0,12270.0,306.0,2042.0
2005-01-31,12300.0,12325.0,12240.0,12290.0,398.0,2060.0
2005-02-01,12300.0,12305.0,12260.0,12300.0,534.0,2096.0
2005-02-02,12295.0,12435.0,12275.0,12430.0,438.0,2346.0
2005-02-03,12455.0,12600.0,12455.0,12550.0,1078.0,3450.0
2005-02-04,12505.0,12755.0,12505.0,12655.0,2682.0,3884.0
2005-02-07,,,,,4078.0,
2005-02-08,,,,,,
2005-02-09,,,,,,
2005-02-10,,,,,,
2005-02-11,,,,,,
2005-02-14,,,,,,
2005-02-15,12505.0,12755.0,12505.0,12655.0,,3884.0
2005-02-16,12670.0,12905.0,12670.0,12870.0,4078.0,4716.0
2005-02-17,12870.0,12880.0,12740.0,12750.0,4996.0,6666.0
2005-02-18,12750.0,12865.0,12695.0,12695.0,7928.0,7692.0
2005-02-21,12700.0,12745.0,12645.0,12700.0,7966.0,7932.0
2005-02-22,12720.0,12930.0,12720.0,12930.0,6538.0,11292.0
2005-02-23,13010.0,13180.0,12865.0,12890.0,15486.0,11152.0
2005-02-24,12950.0,13150.0,12890.0,13095.0,18028.0,12482.0
2005-02-25,13045.0,13220.0,13015.0,13160.0,17334.0,13796.0
2005-02-28,13240.0,13330.0,13155.0,13210.0,19656.0,14172.0
2005-03-01,13180.0,13230.0,13070.0,13095.0,19850.0,14478.0
2005-03-02,13090.0,13250.0,13080.0,13220.0,13416.0,14522.0
2005-03-03,13300.0,13310.0,13090.0,13100.0,15434.0,14712.0
2005-03-04,13160.0,13180.0,12905.0,13060.0,15426.0,14398.0
2005-03-07,13090.0,13125.0,12960.0,13000.0,21208.0,14964.0
2005-03-08,13015.0,13060.0,12970.0,13020.0,16230.0,15320.0
2005-03-09,13060.0,13250.0,13040.0,13160.0,9528.0,15652.0
2005-03-10,13160.0,13235.0,13130.0,13150.0,21028.0,15802.0
2005-03-11,13150.0,13175.0,12980.0,13005.0,11642.0,14960.0
2005-03-14,13070.0,13180.0,13025.0,13150.0,11912.0,14008.0
2005-03-15,13140.0,13495.0,13130.0,13450.0,11756.0,10930.0
2005-03-16,13450.0,13645.0,13450.0,13645.0,12570.0,10606.0
2005-03-17,13875.0,14160.0,13800.0,13900.0,4356.0,10150.0
2005-03-18,13850.0,13980.0,13560.0,13560.0,6456.0,9670.0
2005-03-21,13220.0,13400.0,12945.0,12995.0,2194.0,8908.0
2005-03-22,12970.0,13050.0,12800.0,12915.0,4736.0,8122.0
2005-03-23,12850.0,13000.0,12780.0,12780.0,4008.0,7812.0
2005-03-24,12700.0,12880.0,12625.0,12880.0,892.0,7528.0
2005-03-25,12820.0,12960.0,12820.0,12900.0,1012.0,7416.0
2005-03-28,12900.0,13000.0,12810.0,12850.0,598.0,6020.0
2005-03-29,12990.0,13140.0,12745.0,13140.0,1946.0,6304.0
2005-03-30,13250.0,13365.0,13100.0,13365.0,1570.0,6562.0
2005-03-31,13400.0,13400.0,13075.0,13120.0,6944.0,6560.0
2005-04-01,13105.0,13320.0,13005.0,13140.0,1100.0,6536.0
2005-04-04,13120.0,13290.0,13120.0,13210.0,440.0,6502.0
2005-04-05,13270.0,13280.0,13155.0,13200.0,286.0,6400.0
2005-04-06,13200.0,13230.0,13100.0,13170.0,144.0,6302.0
2005-04-07,13180.0,13270.0,13180.0,13230.0,398.0,6156.0
2005-04-08,13230.0,13230.0,12825.0,12825.0,544.0,6098.0
2005-04-11,12850.0,12900.0,12800.0,12800.0,552.0,5760.0
2005-04-12,12880.0,12880.0,12705.0,12785.0,742.0,5748.0
2005-04-13,12720.0,12720.0,12455.0,12505.0,240.0,5404.0
2005-04-14,12315.0,12605.0,12315.0,12525.0,1296.0,5372.0
2005-04-15,12420.0,12560.0,12420.0,12510.0,600.0,5368.0
2005-04-18,12435.0,12600.0,12420.0,12595.0,50.0,5308.0
2005-04-19,12585.0,12720.0,12580.0,12660.0,1298.0,5200.0
2005-04-20,12730.0,12745.0,12690.0,12690.0,684.0,5114.0
2005-04-21,12605.0,12605.0,12450.0,12500.0,280.0,5080.0
2005-04-22,12500.0,12525.0,12490.0,12490.0,582.0,4918.0
2005-04-25,12580.0,12580.0,12495.0,12500.0,446.0,4312.0
2005-04-26,12455.0,12485.0,12410.0,12420.0,728.0,4326.0
2005-04-27,12160.0,12445.0,12160.0,12425.0,754.0,3656.0
2005-04-28,12420.0,12600.0,12420.0,12500.0,756.0,4032.0
2005-04-29,12580.0,12580.0,12425.0,12440.0,482.0,4074.0
2005-05-02,,,,,,
2005-05-03,,,,,,
2005-05-04,,,,,,
2005-05-05,,,,,,
2005-05-06,,,,,,
2005-05-09,12600.0,12640.0,12600.0,12630.0,,3574.0
2005-05-10,12900.0,12900.0,12760.0,12795.0,244.0,874.0
2005-05-11,12775.0,12775.0,12510.0,12525.0,560.0,2496.0
2005-05-12,12570.0,12580.0,12560.0,12560.0,148.0,2326.0
2005-05-13,12500.0,12620.0,12500.0,12610.0,148.0,1538.0
2005-05-16,12600.0,12700.0,12600.0,12700.0,346.0,1692.0
2005-05-17,,,,,550.0,
2005-05-18,12945.0,13220.0,12945.0,13220.0,168.0,984.0
2005-05-19,13190.0,13265.0,13130.0,13145.0,300.0,1060.0
2005-05-20,13130.0,13240.0,13130.0,13130.0,374.0,1080.0
2005-05-23,13250.0,13375.0,13250.0,13315.0,286.0,1198.0
2005-05-24,13460.0,13460.0,13280.0,13330.0,280.0,1382.0
2005-05-25,13185.0,13240.0,13145.0,13200.0,950.0,1504.0
2005-05-26,13265.0,13525.0,13260.0,13495.0,564.0,1928.0
2005-05-27,13520.0,13615.0,13470.0,13570.0,958.0,2348.0
2005-05-30,13600.0,13670.0,13480.0,13605.0,1316.0,2558.0
2005-05-31,13620.0,13700.0,13505.0,13525.0,768.0,2632.0
2005-06-01,13500.0,13570.0,13405.0,13570.0,1674.0,2558.0
