,Open,High,Low,Close,Volume,Open Interest
2007-07-03,19370.0,19510.0,19350.0,19480.0,7226.0,35200.0
2007-07-04,19480.0,19480.0,19310.0,19310.0,14390.0,34290.0
2007-07-05,19390.0,19430.0,19360.0,19410.0,9816.0,34454.0
2007-07-06,19360.0,19520.0,19360.0,19490.0,3804.0,35264.0
2007-07-09,19490.0,19770.0,19490.0,19740.0,5124.0,37374.0
2007-07-10,19700.0,19780.0,19580.0,19590.0,16240.0,36440.0
2007-07-11,19560.0,19620.0,19540.0,19620.0,12532.0,36926.0
2007-07-12,19700.0,19740.0,19630.0,19650.0,6610.0,36252.0
2007-07-13,19600.0,19620.0,19520.0,19590.0,7960.0,35944.0
2007-07-16,19580.0,19590.0,19550.0,19580.0,9300.0,35006.0
2007-07-17,19530.0,19620.0,19460.0,19570.0,3346.0,33170.0
2007-07-18,19560.0,19590.0,19550.0,19560.0,6388.0,32928.0
2007-07-19,19540.0,19600.0,19490.0,19500.0,2212.0,30984.0
2007-07-20,19590.0,19690.0,19500.0,19660.0,5418.0,29548.0
2007-07-23,19600.0,19760.0,19520.0,19700.0,20080.0,26582.0
2007-07-24,19580.0,19730.0,19580.0,19650.0,15994.0,25048.0
2007-07-25,19680.0,19830.0,19650.0,19780.0,10046.0,26936.0
2007-07-26,19680.0,19810.0,19630.0,19730.0,10662.0,26302.0
2007-07-27,19660.0,19740.0,19590.0,19610.0,9146.0,24252.0
2007-07-30,19600.0,19700.0,19600.0,19650.0,8722.0,23976.0
2007-07-31,19680.0,19720.0,19620.0,19660.0,3822.0,24434.0
2007-08-01,19620.0,19650.0,19460.0,19510.0,5252.0,23438.0
2007-08-02,19550.0,19590.0,19520.0,19580.0,7188.0,23268.0
2007-08-03,19540.0,19600.0,19530.0,19600.0,3490.0,23756.0
2007-08-06,19470.0,19500.0,19400.0,19430.0,3340.0,24332.0
2007-08-07,19470.0,19520.0,19440.0,19480.0,7516.0,24698.0
2007-08-08,19500.0,19560.0,19500.0,19520.0,3112.0,24584.0
2007-08-09,19550.0,19560.0,19500.0,19560.0,2004.0,24418.0
2007-08-10,19410.0,19500.0,19390.0,19430.0,2092.0,21396.0
2007-08-13,19500.0,19530.0,19450.0,19450.0,6490.0,24274.0
2007-08-14,19430.0,19440.0,19410.0,19420.0,3546.0,22412.0
2007-08-15,19420.0,19440.0,19380.0,19410.0,2042.0,24040.0
2007-08-16,19370.0,19400.0,19190.0,19250.0,4944.0,23224.0
2007-08-17,18980.0,19120.0,18710.0,18970.0,9362.0,30772.0
2007-08-20,19080.0,19240.0,19070.0,19240.0,33922.0,29696.0
2007-08-21,19180.0,19260.0,19160.0,19230.0,7988.0,30094.0
2007-08-22,19240.0,19320.0,19220.0,19320.0,6922.0,30250.0
2007-08-23,19380.0,19480.0,19350.0,19480.0,6288.0,29852.0
2007-08-24,19460.0,19460.0,19370.0,19380.0,7146.0,29050.0
2007-08-27,19490.0,19530.0,19460.0,19480.0,3006.0,29212.0
2007-08-28,19480.0,19480.0,19390.0,19400.0,3520.0,29250.0
2007-08-29,19350.0,19390.0,19340.0,19370.0,2058.0,29206.0
2007-08-30,19420.0,19450.0,19410.0,19420.0,2066.0,29046.0
2007-08-31,19390.0,19460.0,19380.0,19450.0,2000.0,24196.0
2007-09-03,19500.0,19500.0,19400.0,19410.0,1424.0,24658.0
2007-09-04,19310.0,19400.0,19310.0,19380.0,2102.0,25548.0
2007-09-05,19380.0,19380.0,19310.0,19340.0,2372.0,26402.0
2007-09-06,19290.0,19340.0,19270.0,19320.0,2466.0,30150.0
2007-09-07,19370.0,19380.0,19340.0,19340.0,2030.0,29874.0
2007-09-10,19320.0,19330.0,19280.0,19310.0,1688.0,29440.0
2007-09-11,19300.0,19350.0,19280.0,19330.0,2630.0,29098.0
2007-09-12,19380.0,19450.0,18800.0,19360.0,2126.0,27888.0
2007-09-13,19330.0,19330.0,19290.0,19290.0,2480.0,29006.0
2007-09-14,19330.0,19360.0,19300.0,19310.0,2256.0,29124.0
2007-09-17,19270.0,19290.0,19220.0,19290.0,2142.0,30582.0
2007-09-18,19220.0,19340.0,19170.0,19250.0,4104.0,31166.0
2007-09-19,19400.0,19410.0,19330.0,19360.0,4920.0,27336.0
2007-09-20,19420.0,19420.0,19350.0,19370.0,3266.0,30400.0
2007-09-21,19370.0,19390.0,19350.0,19380.0,3904.0,30484.0
2007-09-24,19260.0,19320.0,19260.0,19320.0,1912.0,9998.0
2007-09-25,19380.0,19380.0,19340.0,19360.0,1596.0,30502.0
2007-09-26,19390.0,19390.0,19330.0,19350.0,2476.0,30546.0
2007-09-27,19370.0,19370.0,19320.0,19370.0,2414.0,30820.0
2007-09-28,19350.0,19460.0,19350.0,19450.0,1836.0,10590.0
2007-10-01,,,,,,
2007-10-02,,,,,,
2007-10-03,,,,,,
2007-10-04,,,,,,
2007-10-05,,,,,,
2007-10-08,19230.0,19250.0,19190.0,19200.0,,9330.0
2007-10-09,19210.0,19280.0,19210.0,19250.0,4042.0,31286.0
2007-10-10,19210.0,19210.0,19170.0,19200.0,4370.0,5790.0
2007-10-11,19340.0,19360.0,19250.0,19250.0,2214.0,31480.0
2007-10-12,19270.0,19300.0,19200.0,19220.0,2306.0,32494.0
2007-10-15,19250.0,19280.0,19180.0,19210.0,2754.0,32836.0
2007-10-16,19230.0,19230.0,19110.0,19180.0,4258.0,21488.0
2007-10-17,19180.0,19220.0,19100.0,19110.0,5512.0,21806.0
2007-10-18,19110.0,19140.0,18950.0,19070.0,4020.0,22332.0
2007-10-19,19150.0,19150.0,19040.0,19100.0,5716.0,23444.0
2007-10-22,18950.0,19070.0,18920.0,18920.0,5372.0,23848.0
2007-10-23,18950.0,18970.0,18710.0,18830.0,5692.0,26326.0
2007-10-24,18790.0,18810.0,18510.0,18550.0,8182.0,29084.0
2007-10-25,18430.0,18490.0,18100.0,18120.0,12118.0,33356.0
2007-10-26,18170.0,18470.0,18150.0,18440.0,28206.0,36132.0
2007-10-29,18460.0,18530.0,18370.0,18420.0,41606.0,39708.0
2007-10-30,18340.0,18350.0,18210.0,18270.0,26774.0,38954.0
2007-10-31,18320.0,18340.0,18230.0,18320.0,14282.0,38476.0
2007-11-01,18330.0,18480.0,18180.0,18470.0,10628.0,36896.0
2007-11-02,18400.0,18470.0,18300.0,18420.0,25124.0,36476.0
2007-11-05,18520.0,18700.0,18520.0,18700.0,21604.0,37620.0
2007-11-06,18700.0,18840.0,18600.0,18790.0,24434.0,38472.0
2007-11-07,18830.0,18930.0,18700.0,18720.0,23652.0,40690.0
2007-11-08,18620.0,18710.0,18500.0,18560.0,19690.0,38680.0
2007-11-09,18630.0,18680.0,18570.0,18680.0,19756.0,36984.0
2007-11-12,18580.0,18590.0,18450.0,18500.0,14412.0,35996.0
2007-11-13,18450.0,18450.0,18200.0,18270.0,16410.0,34276.0
2007-11-14,18290.0,18360.0,18280.0,18340.0,25408.0,34514.0
2007-11-15,18440.0,18480.0,18230.0,18250.0,9378.0,34666.0
2007-11-16,18000.0,18120.0,17880.0,18000.0,9890.0,34570.0
2007-11-19,18020.0,18190.0,17950.0,18030.0,29272.0,33592.0
2007-11-20,17770.0,17900.0,17320.0,17860.0,12678.0,33826.0
2007-11-21,17970.0,17970.0,17720.0,17760.0,45720.0,33288.0
2007-11-22,17710.0,18160.0,17700.0,18160.0,15752.0,25686.0
2007-11-23,18100.0,18250.0,17960.0,18190.0,13324.0,26082.0
2007-11-26,18120.0,18390.0,17950.0,18040.0,17934.0,27050.0
2007-11-27,18020.0,18150.0,17950.0,18150.0,16870.0,25646.0
2007-11-28,18130.0,18200.0,18030.0,18130.0,12016.0,25958.0
2007-11-29,18180.0,18360.0,18080.0,18260.0,9916.0,28074.0
2007-11-30,18200.0,18220.0,18080.0,18110.0,23980.0,25914.0
2007-12-03,18160.0,18210.0,18030.0,18060.0,13810.0,25146.0
2007-12-04,17880.0,18060.0,17840.0,17990.0,7900.0,26124.0
2007-12-05,18030.0,18130.0,18030.0,18100.0,17766.0,24348.0
2007-12-06,18050.0,18120.0,18040.0,18070.0,8172.0,23954.0
2007-12-07,18080.0,18140.0,18040.0,18100.0,5320.0,23730.0
2007-12-10,18140.0,18170.0,18040.0,18060.0,4410.0,24132.0
2007-12-11,18380.0,18380.0,18330.0,18350.0,5658.0,9758.0
2007-12-12,18020.0,18020.0,17860.0,17970.0,4310.0,24574.0
2007-12-13,17960.0,18070.0,17900.0,18060.0,7282.0,26048.0
2007-12-14,18580.0,18660.0,18545.0,18580.0,8554.0,7432.0
2007-12-17,18190.0,18230.0,18090.0,18110.0,6530.0,21178.0
2007-12-18,18450.0,18505.0,18450.0,18485.0,4566.0,7712.0
2007-12-19,18150.0,18160.0,18100.0,18160.0,3120.0,21668.0
2007-12-20,18170.0,18300.0,18140.0,18200.0,2258.0,23254.0
2007-12-21,18050.0,18300.0,18050.0,18180.0,10796.0,22812.0
2007-12-24,18220.0,18780.0,18220.0,18650.0,8560.0,34402.0
2007-12-25,18650.0,18650.0,18230.0,18250.0,58016.0,31086.0
2007-12-26,18230.0,18340.0,18230.0,18280.0,22458.0,30342.0
2007-12-27,18300.0,18330.0,18260.0,18300.0,4372.0,29452.0
2007-12-28,18260.0,18300.0,18170.0,18180.0,7972.0,28258.0
2007-12-31,,,,,,
2008-01-01,,,,,,
2008-01-02,18120.0,18200.0,18080.0,18120.0,,29616.0
2008-01-03,18200.0,18200.0,18090.0,18150.0,4514.0,30036.0
2008-01-04,18400.0,18610.0,18350.0,18420.0,4852.0,37114.0
2008-01-07,18200.0,18300.0,18100.0,18260.0,43628.0,33582.0
2008-01-08,18240.0,18330.0,18240.0,18320.0,14054.0,33360.0
2008-01-09,18500.0,18630.0,18300.0,18330.0,6438.0,34226.0
2008-01-10,18300.0,18390.0,18260.0,18280.0,17572.0,33170.0
2008-01-11,18280.0,18350.0,18240.0,18330.0,6038.0,33542.0
2008-01-14,18370.0,18370.0,18120.0,18260.0,4474.0,33474.0
2008-01-15,18320.0,18320.0,18190.0,18200.0,4138.0,33290.0
2008-01-16,18130.0,18220.0,18050.0,18170.0,5932.0,32240.0
2008-01-17,18170.0,18210.0,18120.0,18210.0,9134.0,31332.0
2008-01-18,18100.0,18220.0,18100.0,18210.0,3296.0,30504.0
2008-01-21,18440.0,18440.0,18370.0,18370.0,2992.0,18940.0
2008-01-22,18050.0,18230.0,18010.0,18130.0,2810.0,28938.0
2008-01-23,18400.0,18550.0,18340.0,18550.0,9012.0,20276.0
2008-01-24,18480.0,18770.0,18460.0,18670.0,8302.0,24704.0
2008-01-25,18850.0,18870.0,18720.0,18800.0,23686.0,30600.0
2008-01-28,18930.0,18980.0,18730.0,18790.0,18810.0,35048.0
2008-01-29,18860.0,19290.0,18830.0,19240.0,24444.0,44764.0
2008-01-30,19400.0,19740.0,19350.0,19390.0,38704.0,47458.0
2008-01-31,19350.0,19600.0,19320.0,19530.0,110182.0,47852.0
2008-02-01,19730.0,19800.0,19480.0,19540.0,65140.0,48514.0
2008-02-04,19500.0,19650.0,19470.0,19560.0,68130.0,48474.0
2008-02-05,19530.0,19550.0,19320.0,19430.0,25598.0,48790.0
2008-02-06,,,,,,
2008-02-07,,,,,,
2008-02-08,,,,,,
2008-02-11,,,,,,
2008-02-12,,,,,,
2008-02-13,19430.0,19520.0,19000.0,19050.0,,49172.0
2008-02-14,19200.0,19750.0,19200.0,19710.0,24174.0,56058.0
2008-02-15,19660.0,19780.0,19480.0,19510.0,84296.0,54946.0
2008-02-18,19600.0,19690.0,19500.0,19560.0,38532.0,50166.0
2008-02-19,19695.0,19720.0,19455.0,19520.0,39918.0,40178.0
2008-02-20,19620.0,19685.0,19410.0,19450.0,30096.0,40470.0
2008-02-21,19520.0,19740.0,19500.0,19640.0,23100.0,48204.0
2008-02-22,19750.0,20150.0,19680.0,19830.0,56018.0,56488.0
2008-02-25,19880.0,20000.0,19795.0,19920.0,66958.0,60202.0
2008-02-26,19750.0,19820.0,19520.0,19645.0,61692.0,55878.0
2008-02-27,20040.0,20095.0,19860.0,19890.0,40186.0,60522.0
2008-02-28,20270.0,20365.0,20050.0,20200.0,43048.0,67446.0
2008-02-29,20300.0,20320.0,20155.0,20160.0,78562.0,65718.0
2008-03-03,20050.0,20555.0,20050.0,20425.0,33928.0,67882.0
2008-03-04,20330.0,20930.0,20310.0,20670.0,49300.0,71056.0
2008-03-05,20450.0,21065.0,20420.0,20900.0,88410.0,86814.0
2008-03-06,21350.0,21450.0,21160.0,21325.0,149082.0,82840.0
2008-03-07,21100.0,21495.0,21100.0,21320.0,105462.0,83966.0
2008-03-10,21295.0,21350.0,20455.0,20695.0,144692.0,80026.0
2008-03-11,20500.0,20600.0,20400.0,20450.0,153236.0,80980.0
2008-03-12,20205.0,20310.0,19660.0,19670.0,63754.0,68946.0
2008-03-13,20020.0,20030.0,19700.0,19825.0,99508.0,66490.0
2008-03-14,19750.0,19990.0,19585.0,19830.0,58266.0,64570.0
2008-03-17,19820.0,20125.0,19820.0,20035.0,57230.0,65370.0
2008-03-18,19330.0,19515.0,19215.0,19215.0,79954.0,61100.0
2008-03-19,19250.0,19480.0,19060.0,19370.0,86510.0,58008.0
2008-03-20,18810.0,19165.0,18810.0,19115.0,66850.0,58990.0
2008-03-21,19200.0,19520.0,19115.0,19485.0,101330.0,60758.0
2008-03-24,19500.0,19515.0,19295.0,19385.0,49612.0,58118.0
2008-03-25,19490.0,19825.0,19415.0,19780.0,54042.0,61722.0
2008-03-26,19810.0,19975.0,19600.0,19600.0,65288.0,66714.0
2008-03-27,19710.0,19820.0,19560.0,19610.0,100558.0,68328.0
2008-03-28,19810.0,19880.0,19570.0,19610.0,102022.0,70338.0
2008-03-31,19600.0,19650.0,19390.0,19415.0,82848.0,74764.0
2008-04-01,19340.0,19340.0,19060.0,19260.0,74704.0,68160.0
2008-04-02,19360.0,19430.0,19210.0,19335.0,81276.0,67158.0
2008-04-03,19365.0,19400.0,19270.0,19290.0,56108.0,64820.0
2008-04-04,,,,,,
2008-04-07,19370.0,19410.0,19260.0,19345.0,,61904.0
2008-04-08,19380.0,19380.0,19260.0,19345.0,39096.0,60952.0
2008-04-09,19335.0,19530.0,19285.0,19415.0,28692.0,62840.0
2008-04-10,19650.0,19680.0,19480.0,19505.0,57350.0,64934.0
2008-04-11,19450.0,19460.0,19325.0,19330.0,43280.0,63176.0
2008-04-14,19260.0,19270.0,18960.0,19160.0,24530.0,61076.0
2008-04-15,19100.0,19205.0,19080.0,19135.0,35286.0,61072.0
2008-04-16,19030.0,19080.0,18980.0,19035.0,20398.0,59018.0
2008-04-17,19140.0,19180.0,19060.0,19070.0,15572.0,57886.0
2008-04-18,19060.0,19065.0,18980.0,19025.0,14774.0,56244.0
2008-04-21,19200.0,19235.0,18850.0,18885.0,9918.0,34322.0
2008-04-22,18845.0,19120.0,18720.0,19010.0,16830.0,33964.0
2008-04-23,19120.0,19160.0,18930.0,19135.0,24540.0,35004.0
2008-04-24,19100.0,19255.0,19080.0,19160.0,37040.0,38756.0
2008-04-25,18990.0,19075.0,18915.0,19000.0,35156.0,37824.0
2008-04-28,19100.0,19120.0,19030.0,19095.0,22758.0,39970.0
2008-04-29,19090.0,19120.0,18990.0,18990.0,14942.0,41074.0
2008-04-30,18920.0,18955.0,18870.0,18940.0,13284.0,41290.0
2008-05-01,,,,,,
2008-05-02,,,,,,
2008-05-05,18915.0,18920.0,18780.0,18780.0,,45170.0
2008-05-06,18830.0,18910.0,18795.0,18905.0,15342.0,46358.0
2008-05-07,18920.0,18965.0,18850.0,18940.0,20532.0,45278.0
2008-05-08,18900.0,18950.0,18880.0,18920.0,21124.0,44002.0
2008-05-09,18890.0,18925.0,18840.0,18855.0,15830.0,43476.0
2008-05-12,18830.0,18865.0,18755.0,18765.0,10672.0,44638.0
2008-05-13,18885.0,18925.0,18800.0,18915.0,11518.0,47412.0
2008-05-14,18950.0,19050.0,18900.0,18950.0,17694.0,50750.0
2008-05-15,18945.0,18960.0,18865.0,18875.0,29058.0,48848.0
2008-05-16,18940.0,19325.0,18925.0,19315.0,12566.0,50860.0
2008-05-19,19320.0,19445.0,19135.0,19150.0,36764.0,48032.0
2008-05-20,19295.0,19355.0,19245.0,19280.0,31484.0,42110.0
2008-05-21,19270.0,19270.0,18920.0,18950.0,24420.0,37872.0
2008-05-22,19000.0,19230.0,18960.0,19215.0,26844.0,37998.0
2008-05-23,19080.0,19300.0,18960.0,19030.0,22810.0,39708.0
2008-05-26,19110.0,19365.0,19100.0,19230.0,39180.0,44856.0
2008-05-27,19250.0,19255.0,19050.0,19095.0,51620.0,42660.0
2008-05-28,19020.0,19235.0,19000.0,19105.0,29010.0,44042.0
2008-05-29,19055.0,19110.0,18810.0,18945.0,30392.0,42504.0
2008-05-30,18820.0,18910.0,18680.0,18910.0,29064.0,42056.0
2008-06-02,18950.0,18990.0,18775.0,18775.0,32942.0,41992.0
2008-06-03,18805.0,18880.0,18730.0,18825.0,18510.0,42250.0
2008-06-04,18780.0,18830.0,18690.0,18765.0,21828.0,42892.0
2008-06-05,18700.0,18810.0,18660.0,18785.0,16276.0,43312.0
2008-06-06,18980.0,18980.0,18830.0,18860.0,15276.0,44192.0
2008-06-09,,,,,,
2008-06-10,18830.0,19005.0,18830.0,18910.0,,43720.0
2008-06-11,18920.0,19000.0,18870.0,18965.0,26524.0,45584.0
2008-06-12,18980.0,19020.0,18930.0,18930.0,20070.0,46810.0
2008-06-13,18950.0,18975.0,18860.0,18885.0,22778.0,45012.0
2008-06-16,18910.0,18910.0,18800.0,18805.0,10612.0,43184.0
2008-06-17,18850.0,18915.0,18815.0,18845.0,8938.0,42352.0
2008-06-18,19160.0,19305.0,19115.0,19305.0,7662.0,41324.0
2008-06-19,19380.0,19385.0,19105.0,19115.0,32980.0,42680.0
2008-06-20,19180.0,19350.0,19155.0,19345.0,24530.0,53204.0
2008-06-23,19345.0,19445.0,19285.0,19325.0,44800.0,54866.0
2008-06-24,19295.0,19315.0,19155.0,19160.0,41154.0,50820.0
2008-06-25,19110.0,19150.0,19050.0,19105.0,24764.0,50288.0
2008-06-26,19095.0,19190.0,19095.0,19105.0,16540.0,50332.0
2008-06-27,19175.0,19180.0,19065.0,19095.0,13708.0,50986.0
2008-06-30,19140.0,19150.0,19080.0,19145.0,14178.0,52472.0
2008-07-01,19110.0,19190.0,19095.0,19165.0,16396.0,51830.0
2008-07-02,19180.0,19515.0,19175.0,19465.0,12080.0,58782.0
2008-07-03,19600.0,19735.0,19320.0,19495.0,34080.0,63208.0
2008-07-04,19360.0,19480.0,19320.0,19360.0,83514.0,60566.0
2008-07-07,19280.0,19775.0,19265.0,19700.0,36646.0,70944.0
2008-07-08,19785.0,19920.0,19630.0,19735.0,73632.0,75038.0
2008-07-09,19400.0,19580.0,19380.0,19450.0,112144.0,68958.0
2008-07-10,19535.0,19660.0,19510.0,19565.0,58068.0,69794.0
2008-07-11,19750.0,19845.0,19670.0,19750.0,47608.0,78620.0
2008-07-14,19745.0,19780.0,19600.0,19670.0,74400.0,70752.0
2008-07-15,19650.0,19695.0,19460.0,19465.0,56212.0,66630.0
2008-07-16,19310.0,19430.0,19300.0,19360.0,28598.0,60822.0
2008-07-17,19270.0,19375.0,19095.0,19100.0,23180.0,57034.0
2008-07-18,19105.0,19145.0,19050.0,19095.0,27144.0,53086.0
2008-07-21,19200.0,19245.0,19110.0,19125.0,15928.0,33908.0
2008-07-22,19150.0,19255.0,19135.0,19250.0,18376.0,34408.0
2008-07-23,19185.0,19235.0,19045.0,19060.0,11330.0,36346.0
2008-07-24,19055.0,19140.0,19030.0,19085.0,19076.0,35682.0
2008-07-25,19020.0,19215.0,19000.0,19105.0,17692.0,35914.0
2008-07-28,19135.0,19175.0,19100.0,19135.0,17980.0,36110.0
2008-07-29,19200.0,19220.0,19060.0,19070.0,11120.0,36266.0
2008-07-30,19010.0,19140.0,18960.0,19120.0,11466.0,35738.0
2008-07-31,19150.0,19170.0,19105.0,19135.0,17034.0,37486.0
2008-08-01,19105.0,19125.0,18960.0,18960.0,10236.0,38490.0
2008-08-04,18910.0,19000.0,18850.0,18975.0,16648.0,41878.0
2008-08-05,18855.0,18870.0,18605.0,18700.0,18008.0,43712.0
2008-08-06,18760.0,18860.0,18745.0,18845.0,48614.0,41430.0
2008-08-07,18800.0,18855.0,18775.0,18845.0,15932.0,40538.0
2008-08-08,18810.0,18850.0,18755.0,18770.0,13248.0,40670.0
2008-08-11,18670.0,18730.0,18520.0,18575.0,8484.0,38344.0
2008-08-12,18580.0,18630.0,18200.0,18280.0,19250.0,39364.0
2008-08-13,18200.0,18415.0,18020.0,18375.0,32576.0,37136.0
2008-08-14,18475.0,18615.0,18295.0,18495.0,28768.0,36014.0
2008-08-15,18335.0,18345.0,18150.0,18180.0,22914.0,34630.0
2008-08-18,18300.0,18430.0,18250.0,18325.0,13908.0,32570.0
2008-08-19,18320.0,18370.0,17870.0,17920.0,19844.0,33682.0
2008-08-20,18035.0,18150.0,17780.0,18090.0,56208.0,32992.0
2008-08-21,18045.0,18185.0,17975.0,18135.0,71724.0,31224.0
2008-08-22,18350.0,18380.0,18140.0,18205.0,34328.0,31292.0
2008-08-25,18000.0,18100.0,17975.0,18035.0,25090.0,33024.0
2008-08-26,18010.0,18075.0,17950.0,17975.0,19658.0,33246.0
2008-08-27,17980.0,18065.0,17920.0,18030.0,22612.0,33780.0
2008-08-28,18065.0,18065.0,17855.0,17880.0,18176.0,35794.0
2008-08-29,17770.0,17815.0,17695.0,17730.0,25276.0,38662.0
2008-09-01,17705.0,17765.0,17455.0,17460.0,24600.0,42486.0
2008-09-02,17410.0,17480.0,17155.0,17200.0,33696.0,44028.0
2008-09-03,17280.0,17290.0,17055.0,17150.0,62078.0,44848.0
2008-09-04,17190.0,17190.0,17060.0,17175.0,70830.0,46932.0
2008-09-05,17070.0,17415.0,17000.0,17215.0,44464.0,47120.0
2008-09-08,17175.0,17345.0,17175.0,17260.0,62836.0,46852.0
2008-09-09,17220.0,17275.0,16860.0,16980.0,40816.0,47206.0
2008-09-10,16890.0,16950.0,16620.0,16630.0,61152.0,47950.0
2008-09-11,16690.0,16750.0,16570.0,16665.0,64162.0,45564.0
2008-09-12,16740.0,16820.0,16645.0,16775.0,58078.0,43170.0
2008-09-15,,,,,,
2008-09-16,16480.0,16480.0,16060.0,16060.0,,40160.0
2008-09-17,16070.0,16100.0,15710.0,15875.0,36384.0,36832.0
2008-09-18,16070.0,16100.0,15570.0,15685.0,62012.0,44094.0
2008-09-19,15750.0,15855.0,15510.0,15820.0,85334.0,48222.0
