date,title,url,Score
2018-09-06,镍价延续回落走势,http://www.shmet.com/cms/c-881901.html,"{u'positive_prob': 0.498194, u'confidence': 0.963886, u'negative_prob': 0.501806, u'sentiment': 1}"
2018-09-06,【SHMET报道】俄镍入库冲垮镍价 产业链需求难振后市堪忧,http://www.shmet.com/cms/c-882011.html,"{u'positive_prob': 0.252323, u'confidence': 0.439282, u'negative_prob': 0.747677, u'sentiment': 0}"
2018-09-06,【SHMET镍日报】镍价企稳回升 现货市场成交一般,http://www.shmet.com/cms/c-882001.html,"{u'positive_prob': 0.212979, u'confidence': 0.526713, u'negative_prob': 0.787021, u'sentiment': 0}"
2018-09-06,【SHMET翻译】菲律宾在环保行动中实施了新的镍矿限制措施,http://www.shmet.com/cms/c-881979.html,"{u'positive_prob': 0.879025, u'confidence': 0.731166, u'negative_prob': 0.120975, u'sentiment': 2}"
2018-09-06,【进口镍日报】宏观风险尚未落地 市场持观望心理,http://www.shmet.com/cms/c-881955.html,"{u'positive_prob': 0.554527, u'confidence': 0.0100594, u'negative_prob': 0.445473, u'sentiment': 2}"
2018-09-06,华泰期货镍日报20180906：镍铁现货相对偏强，镍板现货市场供应充足,https://www.htfc.com/main/a/20180906/80072935.shtml,"{u'positive_prob': 0.577422, u'confidence': 0.0609383, u'negative_prob': 0.422578, u'sentiment': 2}"
2018-09-06,【SMM期镍简评】沪镍四连阴后低位整理 收于小阳线,http://futures.jrj.com.cn/2018/09/06181325058683.shtml,"{u'positive_prob': 0.461966, u'confidence': 0.239319, u'negative_prob': 0.538034, u'sentiment': 1}"
2018-09-05,华泰期货不锈钢日报20180905：美国取消印尼不锈钢进口关税，镍价拖累不锈钢市场成交,https://www.htfc.com/main/a/20180905/80072738.shtml,"{u'positive_prob': 0.537619, u'confidence': 0.247621, u'negative_prob': 0.462381, u'sentiment': 1}"
2018-09-05,华泰期货镍日报20180905：镍产业链上利空或消化完成，镍价或进入企稳期,https://www.htfc.com/main/a/20180905/80072753.shtml,"{u'positive_prob': 0.647708, u'confidence': 0.21713, u'negative_prob': 0.352292, u'sentiment': 2}"
2018-09-05,专题：供应预期增量压力明显 期镍进入寻底阶段,http://futures.hexun.com/2018-09-05/193991351.html,"{u'positive_prob': 0.635879, u'confidence': 0.190842, u'negative_prob': 0.364121, u'sentiment': 2}"
2018-09-05,期镍领跌基本金属 受美元走强打压,http://futures.hexun.com/2018-09-05/193991767.html,"{u'positive_prob': 0.558696, u'confidence': 0.0193244, u'negative_prob': 0.441304, u'sentiment': 2}"
2018-09-05,沪镍市场抛压盘沉重,http://www.shmet.com/cms/c-881626.html,"{u'positive_prob': 0.502815, u'confidence': 0.9437, u'negative_prob': 0.497185, u'sentiment': 1}"
2018-09-05,【进口镍日报】进口货源充足 下游采购意愿不强,http://www.shmet.com/cms/c-881741.html,"{u'positive_prob': 0.623959, u'confidence': 0.164353, u'negative_prob': 0.376041, u'sentiment': 2}"
2018-09-05,镍价震荡走弱,http://www.shmet.com/cms/c-881699.html,"{u'positive_prob': 0.450657, u'confidence': 0.0131464, u'negative_prob': 0.549343, u'sentiment': 1}"
2018-09-05,【SHMET镍早评】美元强势反弹 伦镍领跌基本金属,http://www.shmet.com/cms/c-881658.html,"{u'positive_prob': 0.627121, u'confidence': 0.171381, u'negative_prob': 0.372879, u'sentiment': 2}"
2018-09-05,需求维持弱势 沪镍前空持有,http://www.shmet.com/cms/c-881651.html,"{u'positive_prob': 0.391196, u'confidence': 0.130677, u'negative_prob': 0.608804, u'sentiment': 0}"
2018-09-05,【SHMET镍日报】镍仓单下滑 金川升水持续走高,http://www.shmet.com/cms/c-881789.html,"{u'positive_prob': 0.473855, u'confidence': 0.477102, u'negative_prob': 0.526145, u'sentiment': 1}"
2018-09-05,铜锌镍跌跌不休 明日还将继续下跌,http://www.shmet.com/cms/c-881799.html,"{u'positive_prob': 0.423464, u'confidence': 0.0589689, u'negative_prob': 0.576536, u'sentiment': 0}"
2018-09-04,期市收评：商品市场走弱 沪镍尾盘跳水,http://futures.jrj.com.cn/2018/09/04150225045550.shtml,"{u'positive_prob': 0.298267, u'confidence': 0.337185, u'negative_prob': 0.701733, u'sentiment': 0}"
2018-09-04,【SMM期镍简评】沪镍领跌有色 夜间或继续偏弱震荡,http://futures.jrj.com.cn/2018/09/04161325045835.shtml,"{u'positive_prob': 0.551637, u'confidence': 0.00363668, u'negative_prob': 0.448363, u'sentiment': 2}"
2018-09-04,沪镍继续下跌 震荡下跌是近期的主要走势,http://www.shmet.com/cms/c-881605.html,"{u'positive_prob': 0.613071, u'confidence': 0.140158, u'negative_prob': 0.386929, u'sentiment': 2}"
2018-09-04,中信期货:供应预期增量压力明显 期镍进入寻底阶段,http://futures.jrj.com.cn/2018/09/04092925043509.shtml,"{u'positive_prob': 0.598891, u'confidence': 0.108648, u'negative_prob': 0.401109, u'sentiment': 2}"
2018-09-04,宏观面利空 沪镍期价颓势尽显,http://futures.jrj.com.cn/2018/09/04022025042198.shtml,"{u'positive_prob': 0.458638, u'confidence': 0.172766, u'negative_prob': 0.541362, u'sentiment': 1}"
2018-09-04,利多因素渐退叠加宏观冲击 镍价调整暂延续,http://futures.jrj.com.cn/2018/09/04083625043222.shtml,"{u'positive_prob': 0.230479, u'confidence': 0.487825, u'negative_prob': 0.769521, u'sentiment': 0}"
2018-09-04,沪镍夜盘窄幅震荡 今日等待回到震荡区间操作,http://www.shmet.com/cms/c-881485.html,"{u'positive_prob': 0.595177, u'confidence': 0.100394, u'negative_prob': 0.404823, u'sentiment': 2}"
2018-09-04,伦镍报收十字星整理形态 今天沪镍逢高继续做空,http://www.shmet.com/cms/c-881482.html,"{u'positive_prob': 0.576017, u'confidence': 0.0578147, u'negative_prob': 0.423983, u'sentiment': 2}"
2018-09-04,【SHMET镍早评】悲观情绪浓厚 伦镍跌至七个多月低位,http://www.shmet.com/cms/c-881460.html,"{u'positive_prob': 0.675027, u'confidence': 0.277838, u'negative_prob': 0.324973, u'sentiment': 2}"
2018-09-04,远期镍铁增量预期加剧 期镍大幅回落,http://www.shmet.com/cms/c-881488.html,"{u'positive_prob': 0.587808, u'confidence': 0.0840186, u'negative_prob': 0.412192, u'sentiment': 2}"
2018-09-04,【SHMET镍日报】宏观利空因素主导市场 镍价继续下挫,http://www.shmet.com/cms/c-881590.html,"{u'positive_prob': 0.451783, u'confidence': 0.0356513, u'negative_prob': 0.548217, u'sentiment': 1}"
2018-09-04,【进口镍日报】比价变好 市场询盘略微增多,http://www.shmet.com/cms/c-881543.html,"{u'positive_prob': 0.703919, u'confidence': 0.342042, u'negative_prob': 0.296081, u'sentiment': 2}"
2018-09-04,方正中期期货：镍期货日报,http://www.shmet.com/cms/c-881510.html,"{u'positive_prob': 0.565819, u'confidence': 0.0351531, u'negative_prob': 0.434181, u'sentiment': 2}"
2018-09-04,利多因素渐退叠加宏观冲击 镍价调整暂延续,http://futures.hexun.com/2018-09-04/193980936.html,"{u'positive_prob': 0.230479, u'confidence': 0.487825, u'negative_prob': 0.769521, u'sentiment': 0}"
2018-09-04,宏观面利空 沪镍期价颓势尽显,http://futures.hexun.com/2018-09-04/193980752.html,"{u'positive_prob': 0.458638, u'confidence': 0.172766, u'negative_prob': 0.541362, u'sentiment': 1}"
2018-09-04,华泰期货不锈钢日报20180904：300系不锈钢库存下滑，镍价拖累市场情绪,https://www.htfc.com/main/a/20180904/80072616.shtml,"{u'positive_prob': 0.362098, u'confidence': 0.195338, u'negative_prob': 0.637902, u'sentiment': 0}"
2018-09-03,【SMM午评】双焦领跌黑色系 沪镍暴跌,http://futures.jrj.com.cn/2018/09/03114725039402.shtml,"{u'positive_prob': 0.485959, u'confidence': 0.719171, u'negative_prob': 0.514041, u'sentiment': 1}"
2018-09-03,期市早评：商品市场弱势震荡 沪镍期价大幅下挫,http://futures.jrj.com.cn/2018/09/03085925038198.shtml,"{u'positive_prob': 0.408966, u'confidence': 0.0911862, u'negative_prob': 0.591034, u'sentiment': 0}"
2018-09-03,【SMM期镍简评】沪镍日均线下方震荡 夜间或继续偏弱运行,http://futures.jrj.com.cn/2018/09/03174225040807.shtml,"{u'positive_prob': 0.533266, u'confidence': 0.334685, u'negative_prob': 0.466734, u'sentiment': 1}"
2018-09-03,华泰期货镍日报20180904：金川镍对进口镍升水扩大，镍仓单延续下降,https://www.htfc.com/main/a/20180903/80072611.shtml,"{u'positive_prob': 0.681595, u'confidence': 0.292434, u'negative_prob': 0.318405, u'sentiment': 2}"
2018-09-03,新兴市场货币再起波澜 期镍震荡走低,http://www.shmet.com/cms/c-881326.html,"{u'positive_prob': 0.565438, u'confidence': 0.0343064, u'negative_prob': 0.434562, u'sentiment': 2}"
2018-09-03,【SHMET镍日报】期镍延续跌势 金川升水大幅上涨,http://www.shmet.com/cms/c-881408.html,"{u'positive_prob': 0.615393, u'confidence': 0.145319, u'negative_prob': 0.384607, u'sentiment': 2}"
2018-09-03,伦镍破位下跌 沪镍继续逢高做空,http://www.shmet.com/cms/c-881237.html,"{u'positive_prob': 0.588391, u'confidence': 0.0853133, u'negative_prob': 0.411609, u'sentiment': 2}"
2018-09-03,【SHMET镍早评】中美贸易战风险加剧 镍价低位震荡,http://www.shmet.com/cms/c-881236.html,"{u'positive_prob': 0.409619, u'confidence': 0.0897356, u'negative_prob': 0.590381, u'sentiment': 0}"
2018-09-03,预计震荡偏弱 沪镍新空尝试,http://www.shmet.com/cms/c-881229.html,"{u'positive_prob': 0.471985, u'confidence': 0.439697, u'negative_prob': 0.528015, u'sentiment': 1}"
2018-09-03,镍周报：镍价调整下行展开,http://www.shmet.com/cms/c-881335.html,"{u'positive_prob': 0.449083, u'confidence': 0.00203755, u'negative_prob': 0.550917, u'sentiment': 0}"
2018-09-03,【进口镍日报】现货进口转为盈利 市场询盘偏少,http://www.shmet.com/cms/c-881369.html,"{u'positive_prob': 0.506015, u'confidence': 0.8797, u'negative_prob': 0.493985, u'sentiment': 1}"
2018-09-03,宏观施压镍价 短期多头离场等待,http://www.shmet.com/cms/c-881308.html,"{u'positive_prob': 0.440444, u'confidence': 0.0212366, u'negative_prob': 0.559556, u'sentiment': 0}"
2018-09-02,需求旺季将至 镍价能否突破震荡格局,http://futures.hexun.com/2018-09-02/193962534.html,"{u'positive_prob': 0.497618, u'confidence': 0.952368, u'negative_prob': 0.502382, u'sentiment': 1}"
2018-09-02,需求旺季将至 镍价能否突破震荡格局,http://futures.jrj.com.cn/2018/09/02125225036005.shtml,"{u'positive_prob': 0.497618, u'confidence': 0.952368, u'negative_prob': 0.502382, u'sentiment': 1}"
2018-09-01,需求旺季将至 镍价能否突破震荡格局,http://futures.jrj.com.cn/2018/09/01033625034325.shtml,"{u'positive_prob': 0.497618, u'confidence': 0.952368, u'negative_prob': 0.502382, u'sentiment': 1}"
2018-08-31,格林美上半年净利润同比增长51% 高镍电池材料产销将继续提升,http://futures.jrj.com.cn/2018/08/31093725030076.shtml,"{u'positive_prob': 0.53492, u'confidence': 0.301595, u'negative_prob': 0.46508, u'sentiment': 1}"
2018-08-31,【SHMET镍日报】空头增仓入场 沪镍重心进一步下移,http://www.shmet.com/cms/c-881192.html,"{u'positive_prob': 0.494667, u'confidence': 0.893335, u'negative_prob': 0.505333, u'sentiment': 1}"
2018-08-31,华泰期货镍日报20180831：内外库存变化联动，镍仓单有所回流,https://www.htfc.com/main/a/20180831/80072294.shtml,"{u'positive_prob': 0.631016, u'confidence': 0.180035, u'negative_prob': 0.368984, u'sentiment': 2}"
2018-08-31,【SHMET镍早评】市场避险情绪升温 期镍承压下挫,http://www.shmet.com/cms/c-881012.html,"{u'positive_prob': 0.520888, u'confidence': 0.582241, u'negative_prob': 0.479112, u'sentiment': 1}"
2018-08-31,镍价延续整理走势,http://www.shmet.com/cms/c-881061.html,"{u'positive_prob': 0.49498, u'confidence': 0.899595, u'negative_prob': 0.50502, u'sentiment': 1}"
2018-08-31,【进口镍日报】宏观氛围偏空 现货交投不佳,http://www.shmet.com/cms/c-881096.html,"{u'positive_prob': 0.29856, u'confidence': 0.336534, u'negative_prob': 0.70144, u'sentiment': 0}"
2018-08-31,【SHMET翻译】WBMS：2018上半年全球镍市供应短缺,http://www.shmet.com/cms/c-881091.html,"{u'positive_prob': 0.688043, u'confidence': 0.306762, u'negative_prob': 0.311957, u'sentiment': 2}"
2018-08-31,【SMM期镍简评】沪镍尾盘大跌 夜间或继续偏弱运行,http://futures.jrj.com.cn/2018/08/31173825032714.shtml,"{u'positive_prob': 0.563771, u'confidence': 0.0306029, u'negative_prob': 0.436229, u'sentiment': 2}"
2018-08-30,华泰期货镍日报20180830：镍铁预期兑现曲折，镍仓单延续下降格局,https://www.htfc.com/main/a/20180830/80072126.shtml,"{u'positive_prob': 0.424966, u'confidence': 0.0556314, u'negative_prob': 0.575034, u'sentiment': 0}"
2018-08-30,【SMM期镍简评】沪镍继续区间震荡 重心围绕11万关口波动,http://futures.jrj.com.cn/2018/08/30165525025946.shtml,"{u'positive_prob': 0.589909, u'confidence': 0.0886876, u'negative_prob': 0.410091, u'sentiment': 2}"
2018-08-30,【进口镍日报】现货进口持续亏损 市场交投冷清,http://www.shmet.com/cms/c-880903.html,"{u'positive_prob': 0.484321, u'confidence': 0.686422, u'negative_prob': 0.515679, u'sentiment': 1}"
2018-08-30,镍价冲高回落 延续震荡,http://www.shmet.com/cms/c-880900.html,"{u'positive_prob': 0.502757, u'confidence': 0.944866, u'negative_prob': 0.497243, u'sentiment': 1}"
2018-08-30,【SHMET镍日报】上期所镍仓单止降回升 金川升水继续走高,http://www.shmet.com/cms/c-880945.html,"{u'positive_prob': 0.454592, u'confidence': 0.0918346, u'negative_prob': 0.545408, u'sentiment': 1}"
2018-08-30,钴业上半年依旧高增长 高镍低钴趋势影响几何？,http://futures.hexun.com/2018-08-30/193931402.html,"{u'positive_prob': 0.370595, u'confidence': 0.176455, u'negative_prob': 0.629405, u'sentiment': 0}"
2018-08-30,【SHMET镍早评】美元升息预期加强 镍价反弹承压,http://www.shmet.com/cms/c-880793.html,"{u'positive_prob': 0.523556, u'confidence': 0.528873, u'negative_prob': 0.476444, u'sentiment': 1}"
2018-08-30,宏观不确定性较高 沪镍新单暂观望,http://www.shmet.com/cms/c-880822.html,"{u'positive_prob': 0.558887, u'confidence': 0.019749, u'negative_prob': 0.441113, u'sentiment': 2}"
2018-08-29,Antam取得2项开采镍矿区许可证,http://futures.jrj.com.cn/2018/08/29162125020217.shtml,"{u'positive_prob': 0.441673, u'confidence': 0.0185046, u'negative_prob': 0.558327, u'sentiment': 0}"
2018-08-29,【SMM期镍简评】沪镍先扬后抑 下方5日线支撑,http://futures.jrj.com.cn/2018/08/29171425020488.shtml,"{u'positive_prob': 0.511661, u'confidence': 0.766775, u'negative_prob': 0.488339, u'sentiment': 1}"
2018-08-29,华泰期货镍日报20180829：产业链多空力量交互，镍价走势依然较为纠结,https://www.htfc.com/main/a/20180829/80072003.shtml,"{u'positive_prob': 0.664182, u'confidence': 0.253738, u'negative_prob': 0.335818, u'sentiment': 2}"
2018-08-29,【SHMET镍早评】市场情绪好转 镍价震荡走高,http://www.shmet.com/cms/c-880616.html,"{u'positive_prob': 0.31724, u'confidence': 0.295022, u'negative_prob': 0.68276, u'sentiment': 0}"
2018-08-29,送往迎来 五矿有色前往SMM与镍品目分析师交流分享,http://futures.jrj.com.cn/2018/08/29093025018398.shtml,"{u'positive_prob': 0.642223, u'confidence': 0.204941, u'negative_prob': 0.357777, u'sentiment': 2}"
2018-08-29,季节性因素支撑 沪镍重心将继续上移,http://futures.jrj.com.cn/2018/08/29090725017924.shtml,"{u'positive_prob': 0.634427, u'confidence': 0.187615, u'negative_prob': 0.365573, u'sentiment': 2}"
2018-08-29,方正中期期货：镍价相对偏弱,http://www.shmet.com/cms/c-880657.html,"{u'positive_prob': 0.438742, u'confidence': 0.0250169, u'negative_prob': 0.561258, u'sentiment': 0}"
2018-08-29,【进口镍日报】比价走低 现货进口亏损扩大,http://www.shmet.com/cms/c-880693.html,"{u'positive_prob': 0.793296, u'confidence': 0.540657, u'negative_prob': 0.206704, u'sentiment': 2}"
2018-08-29,【SHMET镍日报】仓单加速流出 镍价重心逐步上移,http://www.shmet.com/cms/c-880752.html,"{u'positive_prob': 0.519676, u'confidence': 0.606484, u'negative_prob': 0.480324, u'sentiment': 1}"
2018-08-29,广州期货：季节性因素支撑 沪镍重心将继续上移,http://futures.jrj.com.cn/2018/08/29134325019359.shtml,"{u'positive_prob': 0.688465, u'confidence': 0.3077, u'negative_prob': 0.311535, u'sentiment': 2}"
2018-08-29,【SMM午评】镍低库存领涨有色板块 黑色板块整体飘红,http://futures.jrj.com.cn/2018/08/29115125019085.shtml,"{u'positive_prob': 0.442402, u'confidence': 0.0168837, u'negative_prob': 0.557598, u'sentiment': 0}"
2018-08-29,季节性因素支撑 沪镍重心将继续上移,http://futures.hexun.com/2018-08-29/193921398.html,"{u'positive_prob': 0.634427, u'confidence': 0.187615, u'negative_prob': 0.365573, u'sentiment': 2}"
2018-08-28,【SHMET镍日报】市场情绪回暖 期镍先抑后扬,http://www.shmet.com/cms/c-880546.html,"{u'positive_prob': 0.481035, u'confidence': 0.620694, u'negative_prob': 0.518965, u'sentiment': 1}"
2018-08-28,【进口镍日报】现货进口转亏 市场交投清淡,http://www.shmet.com/cms/c-880503.html,"{u'positive_prob': 0.530029, u'confidence': 0.399418, u'negative_prob': 0.469971, u'sentiment': 1}"
2018-08-28,方正中期期货：镍期货日报,http://www.shmet.com/cms/c-880481.html,"{u'positive_prob': 0.565819, u'confidence': 0.0351531, u'negative_prob': 0.434181, u'sentiment': 2}"
2018-08-28,暂无利多提振 沪镍新单暂观望,http://www.shmet.com/cms/c-880426.html,"{u'positive_prob': 0.497139, u'confidence': 0.942786, u'negative_prob': 0.502861, u'sentiment': 1}"
2018-08-28,【SHMET镍早评】美墨达成贸易协定 提振镍价略反弹,http://www.shmet.com/cms/c-880408.html,"{u'positive_prob': 0.54607, u'confidence': 0.078609, u'negative_prob': 0.45393, u'sentiment': 1}"
2018-08-28,【SMM期镍简评】金九银十逐渐接近 沪镍下方10.8万元支撑 后期或逐渐回调,http://futures.jrj.com.cn/2018/08/28161925014310.shtml,"{u'positive_prob': 0.422393, u'confidence': 0.0613488, u'negative_prob': 0.577607, u'sentiment': 0}"
2018-08-28,锌挤仓情绪仍存 铜镍横盘整理,http://www.shmet.com/cms/c-880543.html,"{u'positive_prob': 0.361319, u'confidence': 0.197068, u'negative_prob': 0.638681, u'sentiment': 0}"
2018-08-28,沪镍：近期逻辑梳理和套利机会展望,http://futures.hexun.com/2018-08-28/193913367.html,"{u'positive_prob': 0.798578, u'confidence': 0.552395, u'negative_prob': 0.201422, u'sentiment': 2}"
2018-08-28,沪镍继续走弱 但低库存或使10.8万元关口有支撑,http://futures.hexun.com/2018-08-28/193910457.html,"{u'positive_prob': 0.331557, u'confidence': 0.263206, u'negative_prob': 0.668443, u'sentiment': 0}"
2018-08-28,华泰期货镍日报20180828：镍铁主导短期镍价，但受到库存下降限制,https://www.htfc.com/main/a/20180828/80071854.shtml,"{u'positive_prob': 0.404979, u'confidence': 0.100046, u'negative_prob': 0.595021, u'sentiment': 0}"
2018-08-27,宏观因素继续扰动 短期镍价震荡长线仍强,http://www.shmet.com/cms/c-880254.html,"{u'positive_prob': 0.500418, u'confidence': 0.991637, u'negative_prob': 0.499582, u'sentiment': 1}"
2018-08-27,产业信息面冷清 宏观主导镍价走势,http://www.shmet.com/cms/c-880336.html,"{u'positive_prob': 0.24343, u'confidence': 0.459044, u'negative_prob': 0.75657, u'sentiment': 0}"
2018-08-27,镍周报：镍价调整未尽震荡延续,http://www.shmet.com/cms/c-880300.html,"{u'positive_prob': 0.482662, u'confidence': 0.653242, u'negative_prob': 0.517338, u'sentiment': 1}"
2018-08-27,额外关税正式实施 期镍宽幅震荡,http://www.shmet.com/cms/c-880258.html,"{u'positive_prob': 0.545389, u'confidence': 0.0922155, u'negative_prob': 0.454611, u'sentiment': 1}"
2018-08-27,【SHMET镍日报】缺乏外盘指引 现货成交平淡,http://www.shmet.com/cms/c-880378.html,"{u'positive_prob': 0.231389, u'confidence': 0.485802, u'negative_prob': 0.768611, u'sentiment': 0}"
2018-08-27,【SHMET镍早评】LME休市 镍价料维持区间震荡,http://www.shmet.com/cms/c-880209.html,"{u'positive_prob': 0.458458, u'confidence': 0.169151, u'negative_prob': 0.541542, u'sentiment': 1}"
2018-08-27,Norilsk镍业到访SMM 青梅煮酒 强强联手,http://futures.jrj.com.cn/2018/08/27171225006309.shtml,"{u'positive_prob': 0.54653, u'confidence': 0.0693989, u'negative_prob': 0.45347, u'sentiment': 1}"
2018-08-24,【SMM期镍简评】沪镍承压11万关口 或继续偏弱震荡,http://futures.jrj.com.cn/2018/08/24173624997780.shtml,"{u'positive_prob': 0.504683, u'confidence': 0.90633, u'negative_prob': 0.495317, u'sentiment': 1}"
2018-08-24,卡西尼公司推进西澳镍矿开发 中国锂电生产商积极投资,http://futures.jrj.com.cn/2018/08/24165424997516.shtml,"{u'positive_prob': 0.652699, u'confidence': 0.22822, u'negative_prob': 0.347301, u'sentiment': 2}"
2018-08-24,沪镍空头力量不容忽视 期价在整数关口或有所反复,http://futures.jrj.com.cn/2018/08/24082324994951.shtml,"{u'positive_prob': 0.418695, u'confidence': 0.0695659, u'negative_prob': 0.581305, u'sentiment': 0}"
2018-08-24,【SHMET镍早评】中美贸易战拖累 期镍震荡走弱,http://www.shmet.com/cms/c-880010.html,"{u'positive_prob': 0.568057, u'confidence': 0.040127, u'negative_prob': 0.431943, u'sentiment': 2}"
2018-08-24,【进口镍日报】下游接货意愿不强 进口市场较平淡,http://www.shmet.com/cms/c-880133.html,"{u'positive_prob': 0.554111, u'confidence': 0.00913594, u'negative_prob': 0.445889, u'sentiment': 2}"
2018-08-24,镍价涨势略放缓,http://www.shmet.com/cms/c-880121.html,"{u'positive_prob': 0.434485, u'confidence': 0.0344768, u'negative_prob': 0.565515, u'sentiment': 0}"
2018-08-24,【SHMET镍日报】盘面持续走弱 下游逢低采购增加,http://www.shmet.com/cms/c-880176.html,"{u'positive_prob': 0.590076, u'confidence': 0.089058, u'negative_prob': 0.409924, u'sentiment': 2}"
2018-08-24,镍价短期有望延续震荡,http://futures.hexun.com/2018-08-24/193874344.html,"{u'positive_prob': 0.437273, u'confidence': 0.0282828, u'negative_prob': 0.562727, u'sentiment': 0}"
2018-08-24,华泰期货镍日报20180824：镍现货进口持续的盈利，镍现货走弱拖累镍价,https://www.htfc.com/main/a/20180824/80071530.shtml,"{u'positive_prob': 0.570675, u'confidence': 0.0459447, u'negative_prob': 0.429325, u'sentiment': 2}"
2018-08-24,沪镍空头力量不容忽视 期价在整数关口附近或有所反复,http://futures.hexun.com/2018-08-24/193875084.html,"{u'positive_prob': 0.392184, u'confidence': 0.12848, u'negative_prob': 0.607816, u'sentiment': 0}"
2018-08-23,【进口镍日报】市场上进口货源增加 拖累镍价走势,http://www.shmet.com/cms/c-879917.html,"{u'positive_prob': 0.579332, u'confidence': 0.0651813, u'negative_prob': 0.420668, u'sentiment': 2}"
2018-08-23,从越王勾践到印尼菲律宾！这可能是镍产业链梳理得最详细的一篇深度文章了（推荐收藏）,http://futures.jrj.com.cn/2018/08/23165924992223.shtml,"{u'positive_prob': 0.893564, u'confidence': 0.763476, u'negative_prob': 0.106436, u'sentiment': 2}"
2018-08-23,镍价继续整理延续,http://www.shmet.com/cms/c-879888.html,"{u'positive_prob': 0.560976, u'confidence': 0.024391, u'negative_prob': 0.439024, u'sentiment': 2}"
2018-08-23,【SHMET镍早评】美元止跌回升 期镍承压震荡,http://www.shmet.com/cms/c-879836.html,"{u'positive_prob': 0.614962, u'confidence': 0.144359, u'negative_prob': 0.385038, u'sentiment': 2}"
2018-08-23,镍供需偏紧 上行格局未改？,http://futures.hexun.com/2018-08-23/193870392.html,"{u'positive_prob': 0.197428, u'confidence': 0.56127, u'negative_prob': 0.802572, u'sentiment': 0}"
2018-08-23,多空因素交织 镍震荡中寻求突破,http://futures.hexun.com/2018-08-23/193860307.html,"{u'positive_prob': 0.505611, u'confidence': 0.887773, u'negative_prob': 0.494389, u'sentiment': 1}"
2018-08-23,华泰期货镍日报20180823：镍基本面短期变化不大，贸易谈判进展主导走势,https://www.htfc.com/main/a/20180823/80071398.shtml,"{u'positive_prob': 0.557602, u'confidence': 0.0168928, u'negative_prob': 0.442398, u'sentiment': 2}"
2018-08-23,【SHMET镍日报】宏观情绪主导市场 镍价大幅走低,http://www.shmet.com/cms/c-879972.html,"{u'positive_prob': 0.401361, u'confidence': 0.108088, u'negative_prob': 0.598639, u'sentiment': 0}"
2018-08-23,铜锌镍大跌完美印证 做空爆赚,http://www.shmet.com/cms/c-879961.html,"{u'positive_prob': 0.618612, u'confidence': 0.152472, u'negative_prob': 0.381388, u'sentiment': 2}"
2018-08-23,沪镍 空头力量不容忽视,http://futures.jrj.com.cn/2018/08/23224024993448.shtml,"{u'positive_prob': 0.553485, u'confidence': 0.0077449, u'negative_prob': 0.446515, u'sentiment': 2}"
2018-08-23,沪镍 空头力量不容忽视,http://futures.jrj.com.cn/2018/08/23222424993710.shtml,"{u'positive_prob': 0.553485, u'confidence': 0.0077449, u'negative_prob': 0.446515, u'sentiment': 2}"
2018-08-22,【SHMET镍早评】隔夜美元延续跌势 镍价重心上移,http://www.shmet.com/cms/c-879652.html,"{u'positive_prob': 0.433042, u'confidence': 0.037685, u'negative_prob': 0.566958, u'sentiment': 0}"
2018-08-22,华泰期货镍日报20180822：仓单下降速度放缓，镍价有所回调,https://www.htfc.com/main/a/20180822/80071241.shtml,"{u'positive_prob': 0.285241, u'confidence': 0.366131, u'negative_prob': 0.714759, u'sentiment': 0}"
2018-08-22,镍矿港口库存累积 镍价承压,http://futures.hexun.com/2018-08-22/193853725.html,"{u'positive_prob': 0.445076, u'confidence': 0.0109428, u'negative_prob': 0.554924, u'sentiment': 0}"
2018-08-22,铜锌镍如期承压走低收阴 做空还可继续,http://www.shmet.com/cms/c-879754.html,"{u'positive_prob': 0.521293, u'confidence': 0.57414, u'negative_prob': 0.478707, u'sentiment': 1}"
2018-08-22,【进口镍日报】现货镍板略有盈利 市场交投转淡,http://www.shmet.com/cms/c-879715.html,"{u'positive_prob': 0.367885, u'confidence': 0.182478, u'negative_prob': 0.632115, u'sentiment': 0}"
2018-08-22,镍价涨势略放缓,http://www.shmet.com/cms/c-879708.html,"{u'positive_prob': 0.434485, u'confidence': 0.0344768, u'negative_prob': 0.565515, u'sentiment': 0}"
2018-08-22,【SMM期镍简评】沪镍承压60日线 上行动能不足,http://futures.jrj.com.cn/2018/08/22170524986830.shtml,"{u'positive_prob': 0.361953, u'confidence': 0.19566, u'negative_prob': 0.638047, u'sentiment': 0}"
2018-08-21,基本面支撑 沪镍调整仍是做多机会,http://futures.jrj.com.cn/2018/08/21133224980861.shtml,"{u'positive_prob': 0.646671, u'confidence': 0.214825, u'negative_prob': 0.353329, u'sentiment': 2}"
2018-08-21,铜锌镍连续如期反弹 明日将冲高回落,http://www.shmet.com/cms/c-879584.html,"{u'positive_prob': 0.653587, u'confidence': 0.230194, u'negative_prob': 0.346413, u'sentiment': 2}"
2018-08-21,基本面支撑 沪镍调整仍是做多机会,http://futures.hexun.com/2018-08-21/193836319.html,"{u'positive_prob': 0.646671, u'confidence': 0.214825, u'negative_prob': 0.353329, u'sentiment': 2}"
2018-08-21,【SHMET镍日报】镍价延续反弹 下游逢低少量补库,http://www.shmet.com/cms/c-879573.html,"{u'positive_prob': 0.600053, u'confidence': 0.111228, u'negative_prob': 0.399947, u'sentiment': 2}"
