,Open,High,Low,Close,Volume,Open.Interest
2005-08-23,,,,7.135,6426.0,40894.0
2005-08-24,,,,7.0420000000000025,10202.0,44711.0
2005-08-25,,,,6.992999999999999,18990.0,55959.0
2005-08-26,,,,6.901,20475.0,63817.0
2005-08-29,,,,6.806,25233.0,70902.0
2005-08-30,,,,6.795,27779.0,81062.0
2005-08-31,,,,6.765,34292.0,90306.0
2005-09-01,,,,6.855,16568.0,91541.0
2005-09-02,,,,7.037999999999999,34355.0,89165.0
2005-09-05,,,,7.075,17745.0,86955.0
2005-09-06,,,,,,
2005-09-07,,,,7.098,15045.0,86960.0
2005-09-08,,,,7.117999999999999,11277.0,86534.0
2005-09-09,,,,7.028,18666.0,87002.0
2005-09-12,,,,7.065,9607.0,87751.0
2005-09-13,,,,7.06,10808.0,88466.0
2005-09-14,,,,7.005,15068.0,89620.0
2005-09-15,,,,7.045,9575.0,89232.0
2005-09-16,,,,7.077999999999999,27151.0,90521.0
2005-09-19,,,,7.2879999999999985,46023.0,91539.0
2005-09-20,,,,7.398,44197.0,89786.0
2005-09-21,,,,7.375,25897.0,90145.0
2005-09-22,,,,7.415,18903.0,91146.0
2005-09-23,,,,7.415,26636.0,91964.0
2005-09-26,,,,7.335,17908.0,90769.0
2005-09-27,,,,7.365,22837.0,91910.0
2005-09-28,,,,7.3279999999999985,17963.0,90669.0
2005-09-29,,,,7.403,17798.0,92536.0
2005-09-30,,,,7.555,30962.0,94715.0
2005-10-03,,,,7.5120000000000005,28913.0,96760.0
2005-10-04,,,,7.455,19233.0,96247.0
2005-10-05,,,,7.425,15602.0,95022.0
2005-10-06,,,,7.478,17713.0,95250.0
2005-10-07,,,,7.595,24124.0,97299.0
2005-10-10,,,,7.77,28440.0,99065.0
2005-10-11,,,,7.845,21048.0,100463.0
2005-10-12,,,,7.875,21929.0,101223.0
2005-10-13,,,,7.837999999999999,21850.0,102378.0
2005-10-14,,,,7.735,25118.0,103006.0
2005-10-17,,,,7.862,22983.0,103453.0
2005-10-18,,,,7.875,19256.0,102371.0
2005-10-19,,,,7.835,15271.0,103511.0
2005-10-20,,,,7.64,24924.0,99609.0
2005-10-21,,,,7.655,22795.0,97940.0
2005-10-24,,,,7.695,17467.0,97758.0
2005-10-25,,,,7.7079999999999975,13104.0,99562.0
2005-10-26,,,,7.825,17464.0,101964.0
2005-10-27,,,,7.862999999999999,16157.0,103771.0
2005-10-28,,,,7.84,15650.0,104093.0
2005-10-31,,,,7.82,19982.0,104497.0
2005-11-01,,,,7.58,27345.0,97904.0
2005-11-02,,,,7.47,29711.0,96604.0
2005-11-03,,,,7.56,13820.0,96194.0
2005-11-04,,,,7.6229999999999976,14373.0,96765.0
2005-11-07,,,,7.572999999999999,23527.0,96052.0
2005-11-08,,,,7.605,19135.0,94555.0
2005-11-09,,,,7.625,21517.0,94004.0
2005-11-10,,,,7.678,22588.0,91032.0
2005-11-11,,,,7.705,18474.0,90203.0
2005-11-14,,,,7.76,15656.0,88245.0
2005-11-15,,,,7.782,18385.0,86435.0
2005-11-16,,,,7.872000000000001,2887.0,35937.0
2005-11-17,,,,8.088,6738.0,39831.0
2005-11-18,,,,8.189,10937.0,46269.0
2005-11-21,,,,8.156,7441.0,50746.0
2005-11-22,,,,8.226,22253.0,61536.0
2005-11-23,,,,8.267999999999999,25507.0,71887.0
2005-11-24,,,,8.229,23422.0,82068.0
2005-11-25,,,,,,
2005-11-28,,,,,,
2005-11-29,,,,8.457,30426.0,95715.0
2005-11-30,,,,8.405,31098.0,103952.0
2005-12-01,,,,8.385,19536.0,105605.0
2005-12-02,,,,8.602,27127.0,107513.0
2005-12-05,,,,8.647,18640.0,107524.0
2005-12-06,,,,8.735,15532.0,107677.0
2005-12-07,,,,8.792,21561.0,107950.0
2005-12-08,,,,8.877,24993.0,106378.0
2005-12-09,,,,8.99,19481.0,106326.0
2005-12-12,,,,9.095,21783.0,104508.0
2005-12-13,,,,8.882,38777.0,105114.0
2005-12-14,,,,8.585,38083.0,104422.0
2005-12-15,,,,8.465,26691.0,102437.0
2005-12-16,,,,8.635,23533.0,100649.0
2005-12-19,,,,8.6,17635.0,100493.0
2005-12-20,,,,8.645,12964.0,101224.0
2005-12-21,,,,8.395,20070.0,99441.0
2005-12-22,,,,8.435,2460.0,99116.0
2005-12-23,,,,8.578,11314.0,97582.0
2005-12-26,,,,8.645,9748.0,99464.0
2005-12-27,,,,,16.0,
2005-12-28,,,,8.812000000000003,1049.0,
2005-12-29,,,,8.935,17960.0,97428.0
2005-12-30,,,,8.882,15679.0,96761.0
2006-01-02,,,,8.89,10138.0,96684.0
2006-01-03,,,,,,
2006-01-04,,,,9.16,22568.0,96787.0
2006-01-05,,,,9.17,26919.0,98691.0
2006-01-06,,,,8.872,29075.0,96558.0
2006-01-09,,,,9.173,24593.0,97864.0
2006-01-10,,,,9.283,23240.0,96558.0
2006-01-11,,,,9.015,26241.0,95010.0
2006-01-12,,,,9.065,217184.0,95426.0
2006-01-13,,,,9.06,15358.0,94924.0
2006-01-16,,,,9.165,16901.0,94457.0
2006-01-17,,,,,,
2006-01-18,,,,9.073,22226.0,94811.0
2006-01-19,,,,8.873,26980.0,92015.0
2006-01-20,,,,9.107999999999999,20081.0,91471.0
2006-01-23,,,,8.93,34023.0,91905.0
2006-01-24,,,,9.073,21463.0,92351.0
2006-01-25,,,,9.228,31461.0,92291.0
2006-01-26,,,,9.51,34105.0,92054.0
2006-01-27,,,,9.605,32220.0,93221.0
2006-01-30,,,,9.605,32195.0,93605.0
2006-01-31,,,,9.775,18799.0,91761.0
2006-02-01,,,,9.885,25091.0,89426.0
2006-02-02,,,,9.795,28870.0,84548.0
2006-02-03,,,,9.877,23748.0,82697.0
2006-02-06,,,,9.76,21294.0,85419.0
2006-02-07,,,,9.758,14964.0,84713.0
2006-02-08,,,,9.41,34168.0,82163.0
2006-02-09,,,,9.44,28752.0,80272.0
2006-02-10,,,,9.66,21174.0,77615.0
2006-02-13,,,,9.38,31972.0,73816.0
2006-02-14,,,,9.118,29959.0,70971.0
2006-02-15,,,,9.315,23991.0,68514.0
2006-02-16,,,,9.294,2924.0,22517.0
2006-02-17,,,,9.449,4484.0,24022.0
2006-02-20,,,,9.5,9441.0,28949.0
2006-02-21,,,,,,
2006-02-22,,,,9.626,11084.0,34507.0
2006-02-23,,,,9.66,19485.0,46211.0
2006-02-24,,,,9.556000000000001,21128.0,56341.0
2006-02-27,,,,9.825,25288.0,68373.0
2006-02-28,,,,9.695,27929.0,76761.0
2006-03-01,,,,9.805,18033.0,78807.0
2006-03-02,,,,9.79,19579.0,80010.0
2006-03-03,,,,10.208,30898.0,84463.0
2006-03-06,,,,10.235,23189.0,86340.0
2006-03-07,,,,10.025,24442.0,85574.0
2006-03-08,,,,10.107000000000001,21991.0,84145.0
2006-03-09,,,,9.845,31059.0,78644.0
2006-03-10,,,,9.97,24216.0,79397.0
2006-03-13,,,,9.96,19011.0,79291.0
2006-03-14,,,,10.157,12793.0,78900.0
2006-03-15,,,,10.245,13893.0,79539.0
2006-03-16,,,,10.35,20132.0,82817.0
2006-03-17,,,,10.342,23041.0,81679.0
2006-03-20,,,,10.365,16669.0,82237.0
2006-03-21,,,,10.362,12935.0,81869.0
2006-03-22,,,,10.565,33923.0,83097.0
2006-03-23,,,,10.495,18247.0,82201.0
2006-03-24,,,,10.69,24444.0,82619.0
2006-03-27,,,,10.735,19799.0,82983.0
2006-03-28,,,,10.895,23481.0,81803.0
2006-03-29,,,,10.87,19887.0,81087.0
2006-03-30,,,,11.115,24723.0,83288.0
2006-03-31,,,,11.66,49615.0,82910.0
2006-04-03,,,,11.52,40440.0,81119.0
2006-04-04,,,,11.765,25237.0,82335.0
2006-04-05,,,,11.73,17253.0,81849.0
2006-04-06,,,,11.705,22764.0,82853.0
2006-04-07,,,,12.045,27702.0,83522.0
2006-04-10,,,,12.07,30049.0,83091.0
2006-04-11,,,,12.56,31944.0,78465.0
2006-04-12,,,,12.6,45902.0,72076.0
2006-04-13,,,,12.663,29677.0,70622.0
2006-04-14,,,,12.855,21647.0,69171.0
2006-04-17,,,,,,
2006-04-18,,,,13.494000000000002,9038.0,33516.0
2006-04-19,,,,13.918,10724.0,37918.0
2006-04-20,,,,14.665999999999999,16978.0,44912.0
2006-04-21,,,,12.649000000000001,21647.0,47149.0
2006-04-24,,,,13.092,20083.0,46873.0
2006-04-25,,,,11.892000000000001,19259.0,49297.0
2006-04-26,,,,12.683,17284.0,52365.0
2006-04-27,,,,12.939,23462.0,59282.0
2006-04-28,,,,12.59,34237.0,66322.0
2006-05-01,,,,13.63,38627.0,68337.0
2006-05-02,,,,13.965,21182.0,65962.0
2006-05-03,,,,14.21,27919.0,66116.0
2006-05-04,,,,13.795,33830.0,67262.0
2006-05-05,,,,13.825,25060.0,63771.0
2006-05-08,,,,13.89,15031.0,62765.0
2006-05-09,,,,13.77,22629.0,59988.0
2006-05-10,,,,14.465,28524.0,61387.0
2006-05-11,,,,14.28,22197.0,60854.0
2006-05-12,,,,14.935,34399.0,59561.0
2006-05-15,,,,14.235,28469.0,59041.0
2006-05-16,,,,13.335,24945.0,57992.0
2006-05-17,,,,13.54,21850.0,58292.0
2006-05-18,,,,13.24,25800.0,58602.0
2006-05-19,,,,12.52,22065.0,58735.0
2006-05-22,,,,12.36,25948.0,57672.0
2006-05-23,,,,12.43,18333.0,57239.0
2006-05-24,,,,13.17,23353.0,56944.0
2006-05-25,,,,12.515,20909.0,57661.0
2006-05-26,,,,12.6,16735.0,56542.0
2006-05-29,,,,12.73,12418.0,56694.0
2006-05-30,,,,,,
2006-05-31,,,,13.07,18727.0,55331.0
2006-06-01,,,,12.455,22692.0,53959.0
2006-06-02,,,,11.905,24878.0,53242.0
2006-06-05,,,,12.085,13792.0,52718.0
2006-06-06,,,,12.295,9826.0,52575.0
2006-06-07,,,,11.845,19135.0,52988.0
2006-06-08,,,,11.89,22711.0,50587.0
2006-06-09,,,,11.075,25012.0,48893.0
2006-06-12,,,,11.21,18775.0,47039.0
2006-06-13,,,,11.065,18436.0,47563.0
2006-06-14,,,,9.625,40873.0,47476.0
2006-06-15,,,,9.735,24471.0,46195.0
2006-06-16,,,,10.061,4916.0,25845.0
2006-06-19,,,,10.221,2777.0,27642.0
2006-06-20,,,,10.062000000000001,1719.0,28255.0
2006-06-21,,,,10.363,3792.0,29441.0
2006-06-22,,,,10.514000000000001,3996.0,31268.0
2006-06-23,,,,10.307,4107.0,32728.0
2006-06-26,,,,10.382,3595.0,34369.0
2006-06-27,,,,10.34,6549.0,36959.0
2006-06-28,,,,10.299000000000001,12631.0,41229.0
2006-06-29,,,,10.242,13655.0,44226.0
2006-06-30,,,,10.42,18964.0,47537.0
2006-07-03,,,,10.92,2390.0,47315.0
2006-07-04,,,,10.92,227.0,47730.0
2006-07-05,,,,,,
2006-07-06,,,,11.415,13120.0,47783.0
2006-07-07,,,,11.585,8688.0,47968.0
2006-07-10,,,,11.405,10335.0,48775.0
2006-07-11,,,,11.11,12211.0,49338.0
2006-07-12,,,,11.55,12050.0,49548.0
2006-07-13,,,,11.555,18179.0,49161.0
2006-07-14,,,,11.485,12363.0,49091.0
2006-07-17,,,,11.53,12083.0,48608.0
2006-07-18,,,,11.09,16167.0,48463.0
2006-07-19,,,,10.525,17749.0,48288.0
2006-07-20,,,,11.125,18699.0,48347.0
2006-07-21,,,,11.065,12871.0,47866.0
2006-07-24,,,,10.845,15531.0,47062.0
2006-07-25,,,,10.92,12093.0,46140.0
2006-07-26,,,,10.945,9949.0,46199.0
2006-07-27,,,,11.08,9339.0,45628.0
2006-07-28,,,,11.39,15294.0,47049.0
2006-07-31,,,,11.365,6587.0,47186.0
2006-08-01,,,,11.37,13394.0,45855.0
2006-08-02,,,,11.74,14076.0,45470.0
2006-08-03,,,,12.245,22914.0,48032.0
2006-08-04,,,,12.09,14102.0,47785.0
2006-08-07,,,,12.485,14597.0,48549.0
2006-08-08,,,,12.265,11707.0,49800.0
2006-08-09,,,,12.26,14435.0,47227.0
2006-08-10,,,,12.57,18334.0,45709.0
2006-08-11,,,,12.105,16907.0,45807.0
2006-08-14,,,,11.885,16227.0,43411.0
2006-08-15,,,,12.16,10252.0,43073.0
2006-08-16,,,,12.252,2121.0,36845.0
2006-08-17,,,,12.456,3348.0,37707.0
2006-08-18,,,,12.164000000000001,3290.0,39060.0
2006-08-21,,,,12.199000000000002,3146.0,39366.0
2006-08-22,,,,12.52,4844.0,41862.0
2006-08-23,,,,12.437000000000001,3423.0,42375.0
2006-08-24,,,,12.694,6683.0,45976.0
2006-08-25,,,,12.487,9699.0,49962.0
2006-08-28,,,,12.547,10084.0,54859.0
2006-08-29,,,,12.197000000000001,11652.0,58689.0
2006-08-30,,,,12.322000000000001,15636.0,63963.0
2006-08-31,,,,12.67,23365.0,68645.0
2006-09-01,,,,13.03,17465.0,69886.0
2006-09-04,,,,13.07,11176.0,70886.0
2006-09-05,,,,,,
2006-09-06,,,,13.14,16088.0,70802.0
2006-09-07,,,,13.2,14534.0,72000.0
2006-09-08,,,,12.695,17772.0,69411.0
2006-09-11,,,,12.295,15833.0,68521.0
2006-09-12,,,,11.24,27474.0,66895.0
2006-09-13,,,,11.14,15518.0,64725.0
2006-09-14,,,,11.2,16436.0,63676.0
2006-09-15,,,,10.95,18589.0,62978.0
2006-09-18,,,,10.875,16383.0,62932.0
2006-09-19,,,,11.29,12416.0,63807.0
2006-09-20,,,,10.945,13246.0,63661.0
2006-09-21,,,,11.14,11055.0,63216.0
2006-09-22,,,,11.245,9957.0,63144.0
2006-09-25,,,,11.31,10575.0,63262.0
2006-09-26,,,,11.325,8964.0,63194.0
2006-09-27,,,,11.495,13912.0,62384.0
2006-09-28,,,,11.7,10673.0,62285.0
2006-09-29,,,,11.735,9870.0,61728.0
2006-10-02,,,,11.54,10153.0,60973.0
2006-10-03,,,,11.64,9210.0,61347.0
2006-10-04,,,,11.045,11786.0,60901.0
2006-10-05,,,,10.795,15612.0,61853.0
2006-10-06,,,,11.07,9001.0,60864.0
2006-10-09,,,,11.175,7797.0,61401.0
2006-10-10,,,,11.42,7315.0,61775.0
2006-10-11,,,,11.22,8679.0,61788.0
2006-10-12,,,,11.33,10511.0,62252.0
2006-10-13,,,,11.38,7021.0,62469.0
2006-10-16,,,,11.68,9123.0,63302.0
2006-10-17,,,,11.91,11810.0,64352.0
2006-10-18,,,,11.78,13185.0,65175.0
2006-10-19,,,,11.82,10003.0,65815.0
2006-10-20,,,,12.16,14586.0,66464.0
2006-10-23,,,,11.965,8053.0,66170.0
2006-10-24,,,,11.67,9295.0,66004.0
2006-10-25,,,,11.85,15126.0,66073.0
2006-10-26,,,,11.89,8461.0,66177.0
2006-10-27,,,,12.24,18505.0,67617.0
2006-10-30,,,,12.08,7711.0,66483.0
2006-10-31,,,,12.25,9448.0,66468.0
2006-11-01,,,,12.27,15474.0,65305.0
2006-11-02,,,,12.475,15503.0,64586.0
2006-11-03,,,,12.65,11494.0,65253.0
2006-11-06,,,,12.635,10295.0,64733.0
2006-11-07,,,,12.76,10941.0,63981.0
2006-11-08,,,,12.675,12833.0,63098.0
2006-11-09,,,,12.55,13713.0,62755.0
2006-11-10,,,,13.05,14794.0,62349.0
2006-11-13,,,,13.115,16176.0,62523.0
2006-11-14,,,,12.885,14191.0,60602.0
2006-11-15,,,,12.89,13598.0,56710.0
2006-11-16,,,,13.127,4147.0,35032.0
2006-11-17,,,,13.129000000000001,2625.0,35815.0
2006-11-20,,,,12.981,3902.0,37510.0
2006-11-21,,,,12.922,4776.0,38817.0
2006-11-22,,,,13.272,11740.0,45118.0
2006-11-23,,,,13.228,8679.0,49450.0
2006-11-24,,,,,,
2006-11-27,,,,13.228,9848.0,49914.0
2006-11-28,,,,13.686,21936.0,60459.0
2006-11-29,,,,13.812000000000001,17005.0,65431.0
2006-11-30,,,,13.76,20920.0,67585.0
2006-12-01,,,,14.115,13748.0,70051.0
2006-12-04,,,,14.19,9403.0,70763.0
2006-12-05,,,,14.245,13967.0,71936.0
2006-12-06,,,,14.025,22839.0,71834.0
2006-12-07,,,,13.795,24387.0,71861.0
2006-12-08,,,,14.035,23508.0,73111.0
2006-12-11,,,,13.895,22874.0,72634.0
2006-12-12,,,,14.025,14384.0,72772.0
2006-12-13,,,,13.98,12660.0,73285.0
2006-12-14,,,,13.915,18615.0,72382.0
2006-12-15,,,,13.95,12371.0,72894.0
2006-12-18,,,,12.98,40081.0,70902.0
2006-12-19,,,,12.525,43157.0,67057.0
2006-12-20,,,,12.71,35772.0,65077.0
2006-12-21,,,,12.645,22571.0,63701.0
2006-12-22,,,,12.49,15270.0,63768.0
2006-12-25,,,,12.635,9078.0,62872.0
2006-12-26,,,,,,
2006-12-27,,,,12.725,11563.0,62069.0
2006-12-28,,,,12.925,11473.0,61169.0
2006-12-29,,,,12.94,11022.0,61218.0
2007-01-01,,,,12.935,3486.0,60681.0
2007-01-02,,,,,,
2007-01-03,,,,12.935,8727.0,60975.0
2007-01-04,,,,12.67,41409.0,62070.0
2007-01-05,,,,12.835,28753.0,61668.0
2007-01-08,,,,12.23,41753.0,60566.0
2007-01-09,,,,12.36,21291.0,59862.0
2007-01-10,,,,12.595,22399.0,59627.0
2007-01-11,,,,12.445,24868.0,57869.0
2007-01-12,,,,12.46,19844.0,57042.0
2007-01-15,,,,12.88,29512.0,58256.0
2007-01-16,,,,,,
2007-01-17,,,,12.625,29224.0,57484.0
2007-01-18,,,,12.89,31624.0,58293.0
2007-01-19,,,,12.685,24126.0,58551.0
2007-01-22,,,,12.92,17844.0,58933.0
2007-01-23,,,,13.0,34797.0,60077.0
2007-01-24,,,,13.26,28510.0,61411.0
2007-01-25,,,,13.273,28828.0,62006.0
2007-01-26,,,,13.49,34962.0,63659.0
2007-01-29,,,,13.375,26212.0,63785.0
2007-01-30,,,,13.25,24638.0,63166.0
2007-01-31,,,,13.375,21506.0,63349.0
2007-02-01,,,,13.57,39109.0,64032.0
2007-02-02,,,,13.725,28494.0,64674.0
2007-02-05,,,,13.375,40207.0,63028.0
2007-02-06,,,,13.56,21691.0,63901.0
2007-02-07,,,,13.675,25856.0,63911.0
2007-02-08,,,,13.71,32988.0,60989.0
2007-02-09,,,,13.77,30681.0,61374.0
2007-02-12,,,,13.89,28182.0,61109.0
2007-02-13,,,,13.715,34684.0,59608.0
2007-02-14,,,,13.915,37126.0,60871.0
2007-02-15,,,,13.965,31817.0,61781.0
2007-02-16,,,,14.094000000000001,6239.0,27856.0
2007-02-19,,,,14.125,4241.0,28948.0
2007-02-20,,,,,,
2007-02-21,,,,13.963,15020.0,34488.0
2007-02-22,,,,14.407,22914.0,42478.0
2007-02-23,,,,14.388,18815.0,50575.0
2007-02-26,,,,14.715,31893.0,60100.0
2007-02-27,,,,14.832,30852.0,68703.0
2007-02-28,,,,14.69,76261.0,76114.0
2007-03-01,,,,14.235,46573.0,77447.0
2007-03-02,,,,13.65,58713.0,74277.0
2007-03-05,,,,12.96,78829.0,70083.0
2007-03-06,,,,12.75,67476.0,69197.0
2007-03-07,,,,12.985,40686.0,67225.0
2007-03-08,,,,13.105,35554.0,66454.0
2007-03-09,,,,13.12,31738.0,66444.0
2007-03-12,,,,13.005,33571.0,65304.0
2007-03-13,,,,13.085,25031.0,63895.0
2007-03-14,,,,12.96,34686.0,63673.0
2007-03-15,,,,12.83,38591.0,63757.0
2007-03-16,,,,13.075,32368.0,61967.0
2007-03-19,,,,13.215,26590.0,62617.0
2007-03-20,,,,13.232999999999999,20521.0,62644.0
2007-03-21,,,,13.37,25592.0,61860.0
2007-03-22,,,,13.32,28149.0,61764.0
2007-03-23,,,,13.48,29248.0,61063.0
2007-03-26,,,,13.227,35120.0,60743.0
2007-03-27,,,,13.41,20809.0,60548.0
2007-03-28,,,,13.28,23153.0,58827.0
2007-03-29,,,,13.455,30958.0,58954.0
2007-03-30,,,,13.34,32528.0,58515.0
2007-04-02,,,,13.45,24206.0,56818.0
2007-04-03,,,,13.35,47576.0,57532.0
2007-04-04,,,,13.43,34644.0,57989.0
2007-04-05,,,,13.62,42210.0,58769.0
2007-04-06,,,,13.74,26335.0,59154.0
2007-04-09,,,,,,
2007-04-10,,,,13.81,33939.0,55055.0
2007-04-11,,,,13.93,36265.0,55604.0
2007-04-12,,,,13.89,36666.0,55242.0
2007-04-13,,,,13.855,42808.0,53334.0
2007-04-16,,,,14.09,37960.0,52269.0
2007-04-17,,,,14.215,6467.0,31577.0
2007-04-18,,,,14.154000000000002,5421.0,32943.0
2007-04-19,,,,14.107000000000001,6618.0,34840.0
2007-04-20,,,,13.865,8613.0,35624.0
2007-04-23,,,,14.089,14764.0,38435.0
2007-04-24,,,,14.184000000000001,15538.0,42393.0
2007-04-25,,,,13.915999999999999,28407.0,51374.0
2007-04-26,,,,13.897,26333.0,56310.0
2007-04-27,,,,13.455,51376.0,64401.0
2007-04-30,,,,13.575,46242.0,68578.0
2007-05-01,,,,13.575,24031.0,67706.0
2007-05-02,,,,13.37,47036.0,66993.0
2007-05-03,,,,13.335,41450.0,65588.0
2007-05-04,,,,13.51,34061.0,64780.0
2007-05-07,,,,13.53,30549.0,64679.0
2007-05-08,,,,13.64,13738.0,64847.0
2007-05-09,,,,13.6,32932.0,66604.0
2007-05-10,,,,13.47,34323.0,65762.0
2007-05-11,,,,13.14,47062.0,66296.0
2007-05-14,,,,13.305,37772.0,66592.0
2007-05-15,,,,13.235,24573.0,66125.0
2007-05-16,,,,13.315,28919.0,65590.0
2007-05-17,,,,12.93,38250.0,65720.0
2007-05-18,,,,12.883,39763.0,65393.0
2007-05-21,,,,13.003,33885.0,64095.0
2007-05-22,,,,13.13,26326.0,64045.0
2007-05-23,,,,12.99,22314.0,63412.0
2007-05-24,,,,13.105,24630.0,63083.0
2007-05-25,,,,12.92,31675.0,63545.0
2007-05-28,,,,13.0,13752.0,62808.0
2007-05-29,,,,,,
2007-05-30,,,,13.222999999999999,39949.0,64677.0
2007-05-31,,,,13.22,23809.0,62758.0
2007-06-01,,,,13.47,42183.0,64127.0
2007-06-04,,,,13.74,39013.0,63277.0
2007-06-05,,,,13.745,31099.0,63346.0
2007-06-06,,,,13.812000000000001,30817.0,63901.0
2007-06-07,,,,13.717,40986.0,64674.0
2007-06-08,,,,13.48,53447.0,65129.0
2007-06-11,,,,13.04,66924.0,61865.0
2007-06-12,,,,13.275,25892.0,59202.0
2007-06-13,,,,13.09,34989.0,57369.0
2007-06-14,,,,13.06,50303.0,55032.0
2007-06-15,,,,13.165,17295.0,54481.0
2007-06-18,,,,13.39,1953.0,29500.0
2007-06-19,,,,13.366,5098.0,30935.0
2007-06-20,,,,13.456,2738.0,31663.0
2007-06-21,,,,13.38,4372.0,32752.0
2007-06-22,,,,13.219000000000001,8063.0,35114.0
2007-06-25,,,,13.149000000000001,9431.0,39479.0
2007-06-26,,,,13.005999999999998,11949.0,45170.0
2007-06-27,,,,12.401,25921.0,52775.0
2007-06-28,,,,12.329,26296.0,58607.0
2007-06-29,,,,12.505,28762.0,67092.0
2007-07-02,,,,12.472999999999999,16747.0,68302.0
2007-07-03,,,,12.74,15785.0,68666.0
2007-07-04,,,,12.685,12593.0,69015.0
2007-07-05,,,,,,
2007-07-06,,,,12.58,13882.0,69429.0
2007-07-09,,,,12.757,21196.0,70125.0
2007-07-10,,,,12.82,14685.0,69100.0
2007-07-11,,,,12.975,17059.0,68656.0
2007-07-12,,,,12.975,15162.0,67297.0
2007-07-13,,,,13.18,19892.0,67742.0
2007-07-16,,,,13.11,13229.0,67364.0
2007-07-17,,,,13.065,9558.0,67204.0
2007-07-18,,,,13.017999999999999,11919.0,67561.0
2007-07-19,,,,13.29,22963.0,69011.0
2007-07-20,,,,13.375,14509.0,69305.0
2007-07-23,,,,13.402999999999999,16855.0,69975.0
2007-07-24,,,,13.33,11749.0,69405.0
2007-07-25,,,,13.443,18097.0,69358.0
2007-07-26,,,,13.15,18076.0,69419.0
2007-07-27,,,,12.95,38262.0,68423.0
2007-07-30,,,,12.715,21307.0,66842.0
2007-07-31,,,,12.902999999999999,12182.0,65748.0
2007-08-01,,,,13.017000000000001,16214.0,64953.0
2007-08-02,,,,12.955,23224.0,64071.0
2007-08-03,,,,12.995,10807.0,62261.0
2007-08-06,,,,13.158,18577.0,61751.0
2007-08-07,,,,13.033,15575.0,61016.0
2007-08-08,,,,13.095,19157.0,59233.0
2007-08-09,,,,13.17,18662.0,54084.0
2007-08-10,,,,12.705,37041.0,53760.0
2007-08-13,,,,12.87,31522.0,52006.0
2007-08-14,,,,12.855,12287.0,50967.0
2007-08-15,,,,12.748,19089.0,51348.0
2007-08-16,,,,12.735,8576.0,45801.0
2007-08-17,,,,11.655999999999999,11554.0,46844.0
2007-08-20,,,,11.967,11065.0,47102.0
2007-08-21,,,,11.9,8524.0,50104.0
2007-08-22,,,,11.67,8931.0,50293.0
2007-08-23,,,,11.729000000000001,9568.0,51846.0
2007-08-24,,,,11.798,13738.0,51463.0
2007-08-27,,,,12.097999999999999,11829.0,53437.0
2007-08-28,,,,11.924000000000001,11929.0,57683.0
2007-08-29,,,,11.924000000000001,16093.0,62223.0
2007-08-30,,,,12.007,20754.0,69494.0
2007-08-31,,,,11.96,20618.0,74747.0
2007-09-03,,,,12.23,13537.0,74198.0
2007-09-04,,,,,,
2007-09-05,,,,12.448,20092.0,74635.0
2007-09-06,,,,12.355,12030.0,73982.0
2007-09-07,,,,12.533,25532.0,74004.0
2007-09-10,,,,12.76,26812.0,74243.0
2007-09-11,,,,12.7,18337.0,73720.0
2007-09-12,,,,12.835,21043.0,74365.0
2007-09-13,,,,12.793,22663.0,73994.0
2007-09-14,,,,12.68,19812.0,73494.0
2007-09-17,,,,12.705,19937.0,72860.0
2007-09-18,,,,12.9,15966.0,73705.0
2007-09-19,,,,12.925,26012.0,74625.0
2007-09-20,,,,13.105,21594.0,74275.0
2007-09-21,,,,13.47,39732.0,77134.0
2007-09-24,,,,13.62,29044.0,78702.0
2007-09-25,,,,13.64,23975.0,78856.0
2007-09-26,,,,13.62,23275.0,77713.0
2007-09-27,,,,13.545,22717.0,78006.0
2007-09-28,,,,13.645,15754.0,77245.0
2007-10-01,,,,13.92,27226.0,78047.0
2007-10-02,,,,13.855,31722.0,77910.0
2007-10-03,,,,13.45,34170.0,77790.0
2007-10-04,,,,13.47,18882.0,77533.0
2007-10-05,,,,13.5,23612.0,78432.0
2007-10-08,,,,13.49,22948.0,77294.0
2007-10-09,,,,13.36,9978.0,77067.0
2007-10-10,,,,13.583,22088.0,78783.0
2007-10-11,,,,13.668,14212.0,78560.0
2007-10-12,,,,13.985,23465.0,80796.0
2007-10-15,,,,13.902999999999999,15372.0,79439.0
2007-10-16,,,,13.855,22042.0,80805.0
2007-10-17,,,,13.658,31034.0,80472.0
2007-10-18,,,,13.75,25008.0,80847.0
2007-10-19,,,,13.802999999999999,18313.0,79215.0
2007-10-22,,,,13.635,35304.0,80022.0
2007-10-23,,,,13.555,23284.0,77851.0
2007-10-24,,,,13.65,14224.0,77063.0
2007-10-25,,,,13.59,18301.0,76439.0
2007-10-26,,,,13.905,31584.0,78230.0
2007-10-29,,,,14.28,27666.0,79484.0
2007-10-30,,,,14.43,29958.0,80544.0
2007-10-31,,,,14.328,24426.0,79968.0
2007-11-01,,,,14.437999999999999,24083.0,81295.0
2007-11-02,,,,14.325,39816.0,77957.0
2007-11-05,,,,14.599,31524.0,76948.0
2007-11-06,,,,14.785,26032.0,78104.0
2007-11-07,,,,15.38,47119.0,78860.0
2007-11-08,,,,15.325,66998.0,72444.0
2007-11-09,,,,15.515,50883.0,70367.0
2007-11-12,,,,15.545,35277.0,70725.0
2007-11-13,,,,14.762,47720.0,68284.0
